sample_id,subsample_repeat,otu_id,shallow_depth,shallow_count,shallow_ra,zero_in_shallow,target_reference_ra,target_log10_reference_ra,pred_raw_shallow_ra,pred_random_forest_ra,pred_xgboost_ra,is_other,abundance_group,shallow_detection_group,log1p_shallow_count,log10_shallow_ra,shallow_rank_norm,shallow_richness,otu_mean_ra_train,otu_prevalence_train,otu_std_ra_train,otu_max_ra_train,SHAP__log1p_shallow_count,SHAP__log10_shallow_ra,SHAP__zero_in_shallow,SHAP__shallow_rank_norm,SHAP__shallow_richness,SHAP__otu_mean_ra_train,SHAP__otu_prevalence_train,SHAP__otu_std_ra_train,SHAP__otu_max_ra_train,SHAP__is_other,SHAP_base_value,SHAP_sum,SHAP_reconstructed_log_prediction,model
SRS2822125,3,193619,2000,0,0.0,1.0,0.00010281836564495675,-3.987887066821349,0.0,2.5554139499497063e-06,2.106542733335642e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,64.0,0.00029514902,0.85800606,0.00055677164,0.0040507177,-0.8289538621902466,-0.16417159140110016,-0.002971390960738063,0.020818086341023445,-0.5405158996582031,0.011018707416951656,0.7997548580169678,-0.05294647440314293,0.022632557898759842,-1.2768198757839855e-05,-4.972692012786865,-0.735347777138486,-5.708039789925351,XGBoost
SRS2822183,2,211915,2000,0,0.0,1.0,0.0005285230079852932,-3.276927884916193,0.0,0.0001853466047487514,9.063515061873937e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,110.0,0.00017470912,0.63141996,0.00026357675,0.0017431062,-0.7229310274124146,-0.12453903257846832,0.0003179502673447132,0.03466235101222992,0.9768214821815491,0.14821717143058777,0.27193984389305115,0.286202609539032,0.061684638261795044,-1.2368604075163603e-05,-4.972692012786865,0.9323636179906316,-4.040328394796234,XGBoost
SRS2821905,3,18617,2000,0,0.0,1.0,3.6888118337083625e-05,-4.4329957806338385,0.0,1.7414081312278107e-06,5.254157358683421e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,85.0,0.00026235575,0.83383685,0.0003444772,0.0024863302,-0.7922652363777161,-0.15451371669769287,-0.001761753112077713,0.01964872144162655,-0.1885010451078415,0.06720630079507828,0.7158031463623047,0.045603346079587936,-0.04093354940414429,-1.5260346117429435e-05,-4.972692012786865,-0.3297290463669924,-5.302421059153858,XGBoost
SRS2821972,3,254595,2000,0,0.0,1.0,9.336457934588778e-06,-5.029352944305412,0.0,3.2348999337372086e-06,7.93955297153938e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,105.0,0.00016204137,0.6767372,0.00091449963,0.011823002,-0.8090541362762451,-0.15549588203430176,-0.00026582684949971735,0.028235645964741707,0.475847065448761,-0.015779102221131325,0.3202812373638153,0.012442016042768955,-0.00042743439553305507,-1.4074307728151325e-05,-4.972692012786865,-0.14423049126435217,-5.116922504051217,XGBoost
SRS2821870,1,168997,2000,0,0.0,1.0,5.381624443338222e-05,-4.269005920737109,0.0,1.6081152191278997e-07,2.338271561961623e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,101.0,0.000349423,0.51963747,0.0011893368,0.011677807,-0.9680115580558777,-0.18788586556911469,-0.0035043316893279552,0.025215081870555878,0.06262799352407455,-0.06610395014286041,-0.26685357093811035,-0.17916835844516754,-0.07492368668317795,-1.4710621144331526e-05,-4.972692012786865,-1.6586229567501505,-6.631314969537016,XGBoost
SRS2822279,2,44470,2000,0,0.0,1.0,0.0005500857760871187,-3.2595616897695563,0.0,0.00022053842587639832,0.00013701682289615866,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,100.0,0.005257806,0.95468277,0.04177827,0.58801854,-0.6566393375396729,-0.12525896728038788,-0.0009052430978044868,0.03641938418149948,0.45021331310272217,0.22142426669597626,1.2757431268692017,-0.08405153453350067,-0.0357903391122818,-3.429037315072492e-05,-4.972692012786865,1.0811203789126012,-3.891571633874264,XGBoost
SRS2822168,5,10583,2000,0,0.0,1.0,2.4052627148200257e-05,-4.618656958306246,0.0,7.054751582945988e-05,4.34300472766065e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,77.0,0.00013444255,0.8036254,0.00018458762,0.0013976498,-0.7390693426132202,-0.14522752165794373,-0.0015223851660266519,0.02003469690680504,0.18751150369644165,0.1474105268716812,0.8028715252876282,0.15864193439483643,0.08858966082334518,-1.6783116734586656e-05,-4.972692012786865,0.5192238154268125,-4.453468197360053,XGBoost
SRS2821908,5,162670,2000,0,0.0,1.0,2.4301188935668678e-05,-4.614193801519722,0.0,1.6280037794098814e-08,2.5498555048079512e-08,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,83.0,8.661241e-05,0.25075528,0.00042240985,0.0052573383,-1.0806692838668823,-0.2123948037624359,-0.002674487419426441,0.014687822200357914,-0.18002916872501373,-0.1837426871061325,-0.8007886409759521,0.014048856683075428,-0.0512288436293602,-1.573960980749689e-05,-4.972692012786865,-2.4828069762115774,-7.455498988998443,XGBoost
SRS2821932,2,258109,2000,0,0.0,1.0,9.004772529440604e-05,-4.045479026777523,0.0,1.8322666918628945e-06,6.0984071254918875e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,104.0,0.0034453676,0.8066465,0.027661143,0.4874152,-0.8000215888023376,-0.15354502201080322,-0.002202695468440652,0.0165100060403347,0.3406870663166046,0.05558028817176819,0.5879703760147095,-0.15950478613376617,-0.13462130725383759,-3.469087459961884e-05,-4.972692012786865,-0.24918235400036792,-5.221874366787233,XGBoost
SRS2821919,5,254706,2000,0,0.0,1.0,1.7313019390581722e-05,-4.7613764084859955,0.0,3.356801589132778e-06,8.178893678739245e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,89.0,0.002394805,0.43202418,0.02663624,0.37152678,-0.9833710193634033,-0.1931428164243698,-0.002952012000605464,0.04213837534189224,0.25923317670822144,0.15490001440048218,-0.25224950909614563,-0.08131954073905945,-0.04732270538806915,-3.2794487196952105e-05,-4.972692012786865,-1.104118831048254,-6.076810843835119,XGBoost
SRS2822262,4,26279,2000,0,0.0,1.0,9.49923214540158e-05,-4.022265782265353,0.0,2.11631494478129e-06,2.1152248069189533e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,65.0,0.000125958,0.73413897,0.00025362414,0.0020910723,-0.8430443406105042,-0.16930720210075378,-0.001804205123335123,0.01919720508158207,-0.3024871349334717,0.11793766915798187,0.42456182837486267,-0.033947352319955826,0.10331687331199646,-1.206196247949265e-05,-4.972692012786865,-0.685588721124077,-5.658280733910942,XGBoost
SRS2822256,2,86908,2000,0,0.0,1.0,7.924767540152156e-05,-4.1009586695125115,0.0,1.3978512210506798e-05,8.904790400457702e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,83.0,0.00024435003,0.8549849,0.0004383499,0.0030002962,-0.7947089076042175,-0.1542378067970276,-0.0021628099493682384,0.0178220234811306,-0.11235187947750092,0.04910627380013466,0.768183708190918,0.05987780913710594,0.026617467403411865,-1.5977362636476755e-05,-4.972692012786865,-0.1418700991780497,-5.114562111964915,XGBoost
SRS2821969,4,149360,2000,0,0.0,1.0,0.0003325810666349923,-3.47808942006909,0.0,5.965097906332266e-07,1.953593906912175e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,77.0,0.0036443758,0.9818731,0.0039649075,0.022232069,-0.7464381456375122,-0.14580391347408295,-0.0019433427369222045,0.017750537022948265,-0.15485841035842896,-0.03131671994924545,1.3579983711242676,-0.0008042696863412857,-0.12824352085590363,-4.771221210830845e-05,-4.972692012786865,0.16629287323667086,-4.806399139550194,XGBoost
SRS2822268,1,78621,2000,0,0.0,1.0,1.8472167062278916e-05,-4.733247108439923,0.0,3.08922759587252e-06,6.104536966256484e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,80.0,0.00013518828,0.5679758,0.00035417997,0.0035969252,-0.9384943246841431,-0.18344394862651825,-0.003328524064272642,0.018367482349276543,-0.10734262317419052,-0.006750636734068394,-0.10451629757881165,0.057982269674539566,0.011094141751527786,-1.587502811162267e-05,-4.972692012786865,-1.2564483361147722,-6.2291403489016375,XGBoost
SRS2821991,2,9456,2000,0,0.0,1.0,9.607163100807962e-05,-4.017359633292528,0.0,1.967375603579477e-05,7.97680416620347e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,90.0,0.00011792643,0.6918429,0.0002351788,0.0014995105,-0.8127555847167969,-0.1634230762720108,-0.0019499465124681592,0.025171900168061256,0.23077958822250366,-0.028117215260863304,0.3572533130645752,0.1620347499847412,0.07989576458930969,-1.514379164291313e-05,-4.972692012786865,-0.15112565052459104,-5.123817663311456,XGBoost
SRS2822133,1,189417,2000,0,0.0,1.0,9.240606923062709e-05,-4.034252507444152,0.0,1.7170817134545158e-05,3.200248985077089e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,111.0,0.0001201573,0.4954683,0.00021578823,0.0018350831,-0.773658812046051,-0.1464664787054062,-0.0009578815661370754,0.027635319158434868,0.9353164434432983,0.12752939760684967,-0.0058264839462935925,0.25185027718544006,0.045561593025922775,-1.2551517102110665e-05,-4.972692012786865,0.4609708226389557,-4.5117211901479095,XGBoost
SRS2822243,1,192431,2000,0,0.0,1.0,0.00010259567046270647,-3.988828637444346,0.0,1.1878727146721844e-06,1.5387866132462003e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,77.0,0.00016615065,0.6978852,0.00025861867,0.0016578492,-0.8436019420623779,-0.16747309267520905,-0.0008128620684146881,0.014749369584023952,-0.10938862711191177,0.046373412013053894,0.4128861427307129,-0.14401914179325104,-0.03423004224896431,-1.6616973880445585e-05,-4.972692012786865,-0.8255334006062185,-5.798225413393084,XGBoost
SRS2821894,1,114712,2000,0,0.0,1.0,0.00018921873685980993,-3.7230129096258255,0.0,2.1389487597992767e-06,1.1234889204049687e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,59.0,0.0020879398,0.72507554,0.0056613046,0.056530975,-0.9154716730117798,-0.18373630940914154,-0.002363518811762333,0.02944130450487137,-0.2993263006210327,0.02251749113202095,0.297094464302063,0.0126298563554883,0.06799589842557907,-1.8123057088814676e-05,-4.972692012786865,-0.9712369101907825,-5.943928922977648,XGBoost
SRS2822275,3,66728,2000,0,0.0,1.0,1.144086218337414e-05,-4.941161812242452,0.0,4.72242101874315e-06,1.6880987435839642e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,75.0,0.00038362664,0.6978852,0.00076735264,0.0055927797,-0.8844301104545593,-0.17167921364307404,-0.0025648227892816067,0.023167666047811508,-0.1332101970911026,-0.01482645608484745,0.349965900182724,-0.016938401386141777,0.04984194412827492,-1.797021832317114e-05,-4.972692012786865,-0.8006916613085195,-5.773383674095385,XGBoost
SRS2822280,2,146804,2000,0,0.0,1.0,8.063432334363662e-05,-4.09342619773939,0.0,8.730361507107233e-07,9.073751586236528e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,94.0,0.00011880644,0.6978852,0.00040704882,0.0048127845,-0.8458722829818726,-0.16655610501766205,-0.002309393370524049,0.020188137888908386,-0.07748480886220932,-0.21144385635852814,0.26045557856559753,-0.04614905267953873,-0.020248057320713997,-1.5614084986736998e-05,-4.972692012786865,-1.0894354542215297,-6.062127467008395,XGBoost
SRS2822180,3,264947,2000,0,0.0,1.0,4.533995901267705e-05,-4.343423101119349,0.0,2.5163343646394414e-06,7.070912774241062e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,74.0,0.0022047001,0.8429003,0.007056937,0.059745472,-0.8203890323638916,-0.1627446413040161,-0.002398877637460828,0.02353087067604065,-0.12224410474300385,0.04867953807115555,0.8213167786598206,-0.022561687976121902,-0.04097994416952133,-0.0001713461388135329,-4.972692012786865,-0.2779624469258124,-5.250654459712678,XGBoost
SRS2822077,3,189462,2000,0,0.0,1.0,6.415877157338695e-05,-4.192676274625064,0.0,1.341450851360531e-06,1.7321432241477323e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,64.0,0.00014426623,0.87009066,0.00016667676,0.0009350449,-0.776623547077179,-0.14983400702476501,-0.0028546571265906096,0.012840893119573593,-0.6268767714500427,0.01626594178378582,0.756341278553009,-0.08518630266189575,0.04004376381635666,-1.2128572961955797e-05,-4.972692012786865,-0.8158955366407099,-5.788587549427575,XGBoost
SRS2821931,3,218257,2000,0,0.0,1.0,0.0005332782852522751,-3.273037956362452,0.0,6.288172303914322e-06,4.638143149925063e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,95.0,0.00019075951,0.73111784,0.00040588714,0.0050785127,-0.8066578507423401,-0.15843144059181213,-0.0015851198695600033,0.021521810442209244,0.14818532764911652,-0.05567285045981407,0.4716017246246338,0.011594956740736961,0.007399213965982199,-1.5593092030030675e-05,-4.972692012786865,-0.3620598213328776,-5.334751834119743,XGBoost
SRS2821905,4,101509,2000,0,0.0,1.0,7.377623667416725e-06,-5.131495236042716,0.0,6.774957312697726e-09,1.6108894481505952e-08,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,76.0,0.00035061495,0.29305136,0.0015501347,0.015001633,-1.1183305978775024,-0.21803691983222961,-0.00426491117104888,0.017275864258408546,-0.21442262828350067,-0.07848568260669708,-0.8551223278045654,-0.04535489156842232,-0.100620798766613,-1.7047266737790778e-05,-4.972692012786865,-2.6173799409189087,-7.590071953705774,XGBoost
SRS2822262,5,18877,2000,0,0.0,1.0,0.0001266564286053544,-3.897338474330311,0.0,6.488479505259705e-08,9.628000525870165e-08,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,63.0,0.0005624123,0.70694864,0.00076510006,0.0034255204,-0.9625116586685181,-0.18700765073299408,-0.0028049659449607134,0.029242713004350662,-0.5889715552330017,-0.14713820815086365,0.1485971212387085,-0.11817868798971176,-0.17369574308395386,-1.8463282685843296e-05,-4.972692012786865,-2.0024870988436305,-6.975179111630496,XGBoost
SRS2822279,3,199426,2000,0,0.0,1.0,7.458790184232118e-05,-4.1272733874216545,0.0,2.9265678402871716e-06,9.821555642751556e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,111.0,0.00017351868,0.5649547,0.000973457,0.013886641,-0.8115993738174438,-0.15058933198451996,-0.0006217890186235309,0.03609525412321091,0.7543806433677673,0.08469642698764801,-0.001451901625841856,-0.055111225694417953,0.0863574668765068,-1.3019940524827689e-05,-4.972692012786865,-0.05785685072623892,-5.030548863513104,XGBoost
SRS2821932,1,69371,2000,0,0.0,1.0,0.0003902068096090928,-3.4086940261684884,0.0,8.671501382526843e-05,7.452816798953682e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,108.0,0.0002562871,0.755287,0.00035658153,0.0022500139,-0.6917172074317932,-0.1322319507598877,-6.615160236833617e-05,0.032871395349502563,0.7657018303871155,0.1283927708864212,0.594272255897522,0.16413414478302002,-0.014102467335760593,-1.2708667782135308e-05,-4.972692012786865,0.8472419115059893,-4.125450101280876,XGBoost
SRS2822275,3,80933,2000,0,0.0,1.0,0.0001716129327506121,-3.765424680930186,0.0,5.501483528829716e-06,3.105460710709131e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,75.0,8.703334e-05,0.5347432,0.00016003146,0.0009555507,-0.8806154131889343,-0.17027601599693298,-0.002206047298386693,0.013937365263700485,0.1483791470527649,0.1248818039894104,-0.053707487881183624,-0.03647961467504501,0.3189631402492523,-1.6621415852569044e-05,-4.972692012786865,-0.5371397439012071,-5.509831756688072,XGBoost
SRS2822133,3,146247,2000,0,0.0,1.0,3.696242769225083e-05,-4.4321220317441075,0.0,1.9665377835030755e-07,1.6651029257635812e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,107.0,0.000114673334,0.2326284,0.0012743383,0.017979877,-1.0098646879196167,-0.19172048568725586,-0.0012879000278189778,0.02153504267334938,0.4191977381706238,-0.06539083272218704,-0.9431455731391907,-0.08054768294095993,0.050953492522239685,-1.2477774362196214e-05,-4.972692012786865,-1.8002833668451785,-6.772975379632044,XGBoost
SRS2821968,4,241327,2000,0,0.0,1.0,2.8339048374755574e-05,-4.547461514990793,0.0,2.4097781182173776e-09,4.293805956160594e-09,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,62.0,0.00018687687,0.5558912,0.00027481955,0.001330833,-1.0284943580627441,-0.20245343446731567,-0.003964376635849476,0.02337692864239216,-0.81181401014328,-0.047039251774549484,-0.4278632402420044,-0.31213638186454773,-0.06911980360746384,-1.196220182464458e-05,-4.972692012786865,-2.8795198903571873,-7.8522119031440525,XGBoost
SRS2821987,4,55552,2000,0,0.0,1.0,6.965620791604103e-05,-4.156977828419918,0.0,1.1877547694126863e-06,1.4071561551552028e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,80.0,0.00048866007,0.6918429,0.0006489186,0.0034648909,-0.9040436744689941,-0.17642736434936523,-0.0032258706633001566,0.039584413170814514,-0.1692194938659668,0.04087110236287117,0.2613534927368164,0.07724027335643768,-0.057145386934280396,-2.0934299755026586e-05,-4.972692012786865,-0.891033442954722,-5.863725455741587,XGBoost
SRS2822268,4,133193,2000,0,0.0,1.0,6.46525847179762e-05,-4.18934693958962,0.0,4.98870051517068e-07,1.5732428690300758e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,76.0,0.00015176572,0.3776435,0.0005627595,0.0052007437,-1.036076545715332,-0.20282164216041565,-0.0025810077786445618,0.014350458048284054,-0.04453577101230621,-0.020698215812444687,-0.5707681179046631,-0.010587412863969803,0.05415168032050133,-1.744170003803447e-05,-4.972692012786865,-1.8195840165790287,-6.792276029365894,XGBoost
SRS2821901,5,254096,2000,0,0.0,1.0,0.0012298358169184414,-2.9101493316977702,0.0,4.8450453980645264e-05,1.679397721707109e-05,0.0,Common (1e-3 to 1e-2),Shallow zero,0.0,-8.0,1.0,87.0,0.00011319857,0.7824773,0.00015489296,0.0012609025,-0.758978545665741,-0.14587737619876862,-0.0015568870585411787,0.019390325993299484,0.19177530705928802,-0.003901751944795251,0.627206563949585,0.19157427549362183,0.09909823536872864,-1.535036790301092e-05,-4.972692012786865,0.2187147966287739,-4.753977216158091,XGBoost
SRS2821908,2,249900,2000,0,0.0,1.0,7.89788640409232e-05,-4.102434131829494,0.0,1.8943099056732575e-05,3.5607204736248564e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,84.0,0.0007808646,0.94864047,0.0021385648,0.02629283,-0.7227352261543274,-0.14640408754348755,-0.00182043993845582,0.02229197695851326,-0.1600072830915451,0.17663663625717163,1.341417908668518,-0.020271720364689827,0.02012241631746292,-2.215325912402477e-05,-4.972692012786865,0.5092080278500362,-4.463483984936829,XGBoost
SRS2822060,2,242853,2000,0,0.0,1.0,0.00041335228704795894,-3.383669148594288,0.0,3.835136305565869e-06,4.09786000598432e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,77.0,0.00030124138,0.70090634,0.000494946,0.0050763567,-0.8435971140861511,-0.1674596667289734,-0.002207660349085927,0.030447296798229218,-0.02136063762009144,0.04653861001133919,0.33246952295303345,0.042277079075574875,0.06002596765756607,-1.777966826921329e-05,-4.972692012786865,-0.5228843819568283,-5.4955763947436935,XGBoost
SRS2822120,3,219738,2000,0,0.0,1.0,0.00020916126333403055,-3.679497980572948,0.0,1.3980641722272275e-05,1.3576262014644165e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,102.0,0.00020342889,0.6797583,0.00060650357,0.005251475,-0.7744535803794861,-0.14885930716991425,-0.001397131709381938,0.024656714871525764,0.6009002923965454,-0.008559806272387505,0.33228516578674316,0.0533001534640789,0.012772043235599995,-1.4592944353353232e-05,-4.972692012786865,0.09062995127897011,-4.882062061507895,XGBoost
SRS2821928,4,66728,2000,0,0.0,1.0,0.00014430708547789696,-3.8406822504066778,0.0,4.4390094846715815e-05,3.583072611254596e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,100.0,0.00038362664,0.6978852,0.00076735264,0.0055927797,-0.7583793997764587,-0.14212971925735474,-0.00144624849781394,0.03350500017404556,0.6349154710769653,0.167646586894989,0.4287355840206146,0.1405685693025589,0.024002693593502045,-1.5454483218491077e-05,-4.972692012786865,0.5274030830478296,-4.445288929739036,XGBoost
SRS2822068,3,230845,2000,0,0.0,1.0,0.0006699707795876855,-3.1739376561629657,0.0,0.00014658394243082895,7.971594680691234e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,93.0,0.0005024055,0.92749244,0.0006673251,0.009153292,-0.6799243688583374,-0.12957420945167542,-0.002147307386621833,0.02847754769027233,0.2000415176153183,0.16611731052398682,1.1736681461334229,0.15093882381916046,-0.03728742524981499,-1.8251310393679887e-05,-4.972692012786865,0.8702917835253174,-4.102400229261548,XGBoost
SRS2821987,2,32169,2000,0,0.0,1.0,0.00012383325851740627,-3.9071276295171984,0.0,3.2978500997963056e-06,7.339413019273359e-07,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,82.0,0.0033968086,0.6797583,0.0050051105,0.03388699,-0.9620344042778015,-0.18609772622585297,-0.0026356393937021494,0.02999807521700859,-0.0031567849218845367,-0.03216633200645447,0.08954570442438126,-0.05210369825363159,-0.06124972924590111,-2.7785601560026407e-05,-4.972692012786865,-1.1799283202853985,-6.152620333072264,XGBoost
SRS2822077,3,170659,2000,0,0.0,1.0,1.069312859556449e-05,-4.970489256596355,0.0,1.2826595921781693e-06,1.1705561344417158e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,64.0,0.0006393987,0.7945619,0.0008578754,0.004933903,-0.8910858035087585,-0.17304527759552002,-0.004040655680000782,0.024828413501381874,-0.5221832990646362,-0.02763797715306282,0.5890674591064453,0.04108359292149544,-0.021773267537355423,-1.925292053783778e-05,-4.972692012786865,-0.984806067930549,-5.957498080717414,XGBoost
SRS2821905,1,192138,2000,0,0.0,1.0,1.475524733483345e-05,-4.83075927370712,0.0,7.325705597486349e-08,3.984214583555289e-08,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,80.0,9.820939e-05,0.21450152,0.0008801074,0.014593427,-1.0958924293518066,-0.21334803104400635,-0.0025801043957471848,0.018209276720881462,-0.018325628712773323,-0.04672395437955856,-0.9312448501586914,-0.010137634351849556,-0.04227367788553238,-1.5472571249119937e-05,-4.972692012786865,-2.342332506130333,-7.315024518917198,XGBoost
SRS2822149,1,76593,2000,0,0.0,1.0,5.444073037683874e-05,-4.263996290444416,0.0,1.0734984019462467e-07,2.7217219037634728e-08,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,88.0,0.00017646246,0.18126889,0.0012488235,0.012532322,-1.101528286933899,-0.21807101368904114,-0.0018048477359116077,0.0221418384462595,0.03568222001194954,-0.06555274873971939,-0.996799111366272,-0.08133602887392044,-0.027062617242336273,-1.552178946440108e-05,-4.972692012786865,-2.434346117912355,-7.40703813069922,XGBoost
SRS2821871,1,220566,2000,0,0.0,1.0,1.1815582390056006e-05,-4.927177461790204,0.0,1.1984110053277237e-05,9.508443052521045e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,100.0,0.00017675002,0.64350456,0.00046187083,0.0040513957,-0.7935301065444946,-0.15104426443576813,-0.0005249617388471961,0.026817230507731438,0.5438349843025208,0.004727576859295368,0.263567715883255,0.08688525855541229,-0.022248627617955208,-1.4597291738027707e-05,-4.972692012786865,-0.04152979152058833,-5.014221804307454,XGBoost
SRS2821871,5,39261,2000,0,0.0,1.0,0.0002599428125812321,-3.5851054793194534,0.0,1.0767801735326378e-06,3.3383575888523565e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,99.0,0.00059366494,0.81570995,0.00085873617,0.004203242,-0.8014332056045532,-0.15208937227725983,-0.0025951045099645853,0.028708767145872116,0.02527628466486931,0.04288501292467117,0.6310068964958191,-0.1585077941417694,-0.11093473434448242,-1.8894248569267802e-05,-4.972692012786865,-0.49770214389536704,-5.470394156682232,XGBoost
SRS2822243,2,254595,2000,0,0.0,1.0,0.00011969494887315755,-3.9218878945069098,0.0,8.582667894927703e-07,8.358203044211296e-07,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,73.0,0.00016204137,0.6767372,0.00091449963,0.011823002,-0.9086251258850098,-0.18097522854804993,-0.0019142302917316556,0.02527976594865322,-0.12738041579723358,-0.014366854913532734,0.12925034761428833,0.03653346747159958,-0.04767600819468498,-1.614586108189542e-05,-4.972692012786865,-1.0898904284567834,-6.062582441243649,XGBoost
SRS2821969,2,124068,2000,0,0.0,1.0,0.00014253474284356814,-3.8460487951635747,0.0,4.0788971613956817e-07,3.437770669460293e-07,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,79.0,0.00014218914,0.5498489,0.0007593415,0.011551025,-0.9801427721977234,-0.19225868582725525,-0.0017994913505390286,0.023516414687037468,-0.1747111827135086,-0.05601893365383148,-0.19030167162418365,-0.009629092179238796,-0.004703435581177473,-1.7542837667861022e-05,-4.972692012786865,-1.586066393278088,-6.558758406064953,XGBoost
SRS2822089,4,83909,2000,0,0.0,1.0,0.00017906621680206583,-3.7469620891788207,0.0,1.0680554637161988e-05,2.2930543232089146e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,116.0,0.0002642183,0.62537766,0.000567219,0.0059502665,-0.772606611251831,-0.141877219080925,-0.0003831192443612963,0.03913164883852005,0.8237340450286865,0.0821482464671135,0.1969670206308365,0.08983830362558365,0.010468979366123676,-1.3829856470692903e-05,-4.972692012786865,0.32740746452327585,-4.645284548263589,XGBoost
SRS2822153,2,17010,2000,0,0.0,1.0,1.024432720381089e-05,-4.989092828836098,0.0,1.1254039975846846e-05,1.070178036921637e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,116.0,9.520266e-05,0.63746226,0.00030573792,0.004209146,-0.7824957370758057,-0.1470966786146164,-0.0005890653119422495,0.029430104419589043,0.7093279361724854,-0.12111169099807739,0.18968169391155243,0.08930671960115433,0.02831716276705265,-1.3460920854413416e-05,-4.972692012786865,-0.005243016049462312,-4.9779350288363275,XGBoost
SRS2822256,3,88503,2000,0,0.0,1.0,3.962383770076078e-05,-4.401933873374389,0.0,1.2699543015947055e-06,1.5955094514920273e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,89.0,0.00044400847,0.776435,0.0010493724,0.009021864,-0.8472352623939514,-0.16644695401191711,-0.0020741296466439962,0.022381732240319252,-0.15875811874866486,0.04346581920981407,0.467019647359848,-0.15444731712341309,-0.08221956342458725,-1.808565139072016e-05,-4.972692012786865,-0.8783322321905871,-5.851024244977452,XGBoost
SRS2821890,2,230879,2000,0,0.0,1.0,0.0008272667107875579,-3.082349201611001,0.0,0.00036261310210077626,0.000193727763736092,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,108.0,0.0015856185,0.8126888,0.0057585547,0.060026452,-0.6680137515068054,-0.13077573478221893,-0.0014805819373577833,0.07668012380599976,0.7861943244934082,0.29564034938812256,0.7739984393119812,-0.02809947170317173,0.13422873616218567,-2.755401328613516e-05,-4.972692012786865,1.2383448792188574,-3.734347133568008,XGBoost
