sample_id,subsample_repeat,otu_id,shallow_depth,shallow_count,shallow_ra,zero_in_shallow,target_reference_ra,target_log10_reference_ra,pred_raw_shallow_ra,pred_random_forest_ra,pred_xgboost_ra,is_other,abundance_group,shallow_detection_group,log1p_shallow_count,log10_shallow_ra,shallow_rank_norm,shallow_richness,otu_mean_ra_train,otu_prevalence_train,otu_std_ra_train,otu_max_ra_train,SHAP__log1p_shallow_count,SHAP__log10_shallow_ra,SHAP__zero_in_shallow,SHAP__shallow_rank_norm,SHAP__shallow_richness,SHAP__otu_mean_ra_train,SHAP__otu_prevalence_train,SHAP__otu_std_ra_train,SHAP__otu_max_ra_train,SHAP__is_other,SHAP_base_value,SHAP_sum,SHAP_reconstructed_log_prediction,model
SRS2822136,2,249900,2000,0,0.0,1.0,5.053721054812658e-05,-4.296302805987566,0.0,0.00011465920620227042,6.88556960035707e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,57.0,0.0007808646,0.94864047,0.0021385648,0.02629283,-0.7065364122390747,-0.13869130611419678,-0.0017321088816970587,0.029292309656739235,-0.17271269857883453,0.2348080277442932,1.514837384223938,0.02062099426984787,0.03279000520706177,-2.6475330741959624e-05,-4.97199010848999,0.812649719957335,-4.159340388532655,XGBoost
SRS2822068,4,21519,2000,16,0.008,0.0,0.007159808210774422,-2.145098004376475,0.008,0.007350842116552303,0.007094620034080694,0.0,Common (1e-3 to 1e-2),Detected in shallow,2.8332133,-2.0969095,0.20652173,91.0,0.0037110457,0.9909366,0.0037973842,0.04273304,1.7283426523208618,0.3420329689979553,0.0028005295898765326,-0.008751067332923412,0.020513901486992836,0.045474860817193985,0.6998999714851379,-0.021297045052051544,0.007733277976512909,-2.1559993911068887e-05,-4.97199010848999,2.8167284902956453,-2.155261618194345,XGBoost
SRS2822023,4,77276,2000,0,0.0,1.0,0.0,-8.0,0.0,1.2441254888482095e-08,1.120630965378267e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,76.0,0.0002371714,0.1450151,0.0017030517,0.0159834,-1.1301931142807007,-0.2207503765821457,-0.002835787832736969,0.016576332971453667,-0.07292557507753372,-0.06878795474767685,-1.0512288808822632,-0.07826825976371765,-0.09520084410905838,-1.8758550140773878e-05,-4.97199010848999,-2.7036332188545202,-7.6756233273445105,XGBoost
SRS2821901,2,254595,2000,1,0.0005,0.0,3.0745895422961036e-05,-4.5120716244656265,0.0005,0.0001572984162611478,0.00014582188638256232,0.0,Very rare (<1e-4),Detected in shallow,0.6931472,-3.3010213,0.92771083,82.0,0.00016204137,0.6767372,0.00091449963,0.011823002,1.0516228675842285,0.2209096997976303,0.0034530411940068007,-0.009155063889920712,-0.01101455744355917,-0.13075871765613556,0.08370529115200043,-0.025952378287911415,-0.027004893869161606,-6.0131500504212454e-05,-4.97199010848999,1.1557451570806734,-3.816244951409317,XGBoost
SRS2821870,2,124068,2000,7,0.0035,0.0,0.002004655105143488,-2.6979581692463994,0.0035,0.002920220197383176,0.0026725272524664996,0.0,Common (1e-3 to 1e-2),Detected in shallow,2.0794415,-2.4559307,0.41237113,96.0,0.00014218914,0.5498489,0.0007593415,0.011551025,1.9894273281097412,0.3777637481689453,0.003551542991772294,-0.01914859749376774,0.12421562522649765,-0.01606600731611252,-0.041156116873025894,-0.009427085518836975,-0.018562963232398033,-1.3897919416194782e-05,-4.97199010848999,2.390583576143399,-2.581406532346591,XGBoost
SRS2822023,1,26279,2000,0,0.0,1.0,2.1760733481789898e-05,-4.66212693881707,0.0,8.84623452279223e-06,4.251638449339605e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,78.0,0.000125958,0.73413897,0.00025362414,0.0020910723,-0.8148126602172852,-0.15954625606536865,-0.001727696624584496,0.018292641267180443,0.0016563029494136572,0.050152428448200226,0.463861346244812,-0.01985304430127144,0.06898211687803268,-1.3284359738463536e-05,-4.97199010848999,-0.3930081057806092,-5.364998214270599,XGBoost
SRS2822220,5,264947,2000,0,0.0,1.0,3.157662067005589e-05,-4.500496835090488,0.0,1.575107765479281e-07,9.333299813288089e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,56.0,0.0022047001,0.8429003,0.007056937,0.059745472,-0.8953049778938293,-0.17679639160633087,-0.003491276642307639,0.02195628359913826,-0.6144819855690002,-0.09819015860557556,0.622810423374176,0.005472911521792412,0.05324641242623329,-2.4002456484595314e-05,-4.97199010848999,-1.0848027618521883,-6.0567928703421785,XGBoost
SRS2822243,4,83909,2000,0,0.0,1.0,0.0,-8.0,0.0,7.437426975836395e-07,1.217836565378797e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,78.0,0.0002642183,0.62537766,0.000567219,0.0059502665,-0.9031169414520264,-0.17638084292411804,-0.0026415938045829535,0.01972489058971405,-0.002614474156871438,0.01400709804147482,0.088231660425663,0.003953877370804548,0.02486642636358738,-1.3655518159794156e-05,-4.97199010848999,-0.9339835550645148,-5.905973663554505,XGBoost
SRS2821970,2,184673,2000,0,0.0,1.0,0.0,-8.0,0.0,1.295169365269237e-08,2.080058573600834e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,109.0,0.00011717566,0.1389728,0.0008720867,0.011156369,-1.081013560295105,-0.20996521413326263,-0.001805253908969462,0.017478976398706436,0.2806335389614105,-0.16836927831172943,-1.2413935661315918,-0.09266495704650879,-0.047042250633239746,-9.779644642549101e-06,-4.97199010848999,-2.5441513447449324,-7.516141453234923,XGBoost
SRS2822275,2,17010,2000,0,0.0,1.0,0.0,-8.0,0.0,4.31564823481015e-07,5.289778202342627e-07,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,63.0,9.520266e-05,0.63746226,0.00030573792,0.004209146,-0.9171252250671387,-0.1731349378824234,-0.0005459644598886371,0.015910523012280464,-0.26674142479896545,-0.04928026720881462,0.07174083590507507,-0.024122588336467743,0.05588908493518829,-1.0432402632432058e-05,-4.97199010848999,-1.2874203963037871,-6.259410504793777,XGBoost
SRS2822230,1,142355,2000,1,0.0005,0.0,0.0010540382841762504,-2.977139494369192,0.0005,0.001454875136650738,0.0012612108290694787,0.0,Common (1e-3 to 1e-2),Detected in shallow,0.6931472,-3.3010213,0.6603774,105.0,0.046057653,1.0,0.03787872,0.1573756,0.589142382144928,0.1316642314195633,0.002707286039367318,-0.017542941495776176,0.16314738988876343,0.26148587465286255,0.9549440741539001,-0.03943744674324989,-0.00034639640944078565,-0.0003399401030037552,-4.97199010848999,2.045424513547914,-2.926565594942076,XGBoost
SRS2822256,2,88503,2000,1,0.0005,0.0,3.962383770076078e-05,-4.401933873374389,0.0005,0.00026898342477397363,0.0003078441306182662,0.0,Very rare (<1e-4),Detected in shallow,0.6931472,-3.3010213,0.85365856,81.0,0.00044400847,0.776435,0.0010493724,0.009021864,1.0485774278640747,0.20756100118160248,0.0043562790378928185,0.011109637096524239,-0.07369255274534225,0.039594002068042755,0.1729857176542282,-0.01961766742169857,0.004813054576516151,-7.433591963490471e-05,-4.97199010848999,1.3956125633922056,-3.5763775450977846,XGBoost
SRS2821816,3,88503,2000,1,0.0005,0.0,0.00017993209519190148,-3.744867227032422,0.0005,0.00022039093171658826,0.00019018451998415147,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.82608694,91.0,0.00044400847,0.776435,0.0010493724,0.009021864,1.0253359079360962,0.20827160775661469,0.003994216211140156,0.00941701140254736,-0.04701877757906914,0.02284669503569603,0.143030047416687,-0.07873618602752686,-0.030740156769752502,-5.880106982658617e-05,-4.97199010848999,1.2563415643126064,-3.715648544177384,XGBoost
SRS2821871,2,230879,2000,2,0.001,0.0,0.0006971193610133044,-3.1566866256876307,0.001,0.0008289550304663178,0.0008144093969911882,0.0,Rare (1e-4 to 1e-3),Detected in shallow,1.0986123,-2.9999957,0.627451,101.0,0.0015856185,0.8126888,0.0057585547,0.060026452,1.1266701221466064,0.19059601426124573,0.003667814889922738,-0.0400499626994133,0.2016414999961853,0.14332668483257294,0.26742228865623474,-0.01840752363204956,0.016122974455356598,-0.00020336004672572017,-4.97199010848999,1.890786552859936,-3.0812035556300543,XGBoost
SRS2821916,3,168466,2000,4,0.002,0.0,0.003332589558845758,-2.4772168675070567,0.002,0.001788441003943441,0.001992627375113038,0.0,Common (1e-3 to 1e-2),Detected in shallow,1.609438,-2.698968,0.3846154,64.0,0.0024476515,0.978852,0.002728051,0.026829133,1.3015457391738892,0.23413793742656708,0.002734588924795389,-0.02052069827914238,-0.0785236656665802,0.07613875716924667,0.673204243183136,0.02753610536456108,0.0022670833859592676,-0.00015357404481619596,-4.97199010848999,2.218366516637616,-2.7536235918523744,XGBoost
SRS2821928,2,249070,2000,0,0.0,1.0,1.6034120608655217e-05,-4.794684081951139,0.0,5.402887107582833e-08,4.623174205999863e-08,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,106.0,0.00023544636,0.24169184,0.0010489682,0.011122386,-1.056461215019226,-0.20529313385486603,-0.004423409700393677,0.01315394975244999,0.26965150237083435,-0.05750313401222229,-1.0538713932037354,-0.11255188286304474,-0.06928212195634842,-1.147072089224821e-05,-4.97199010848999,-2.2765923092074445,-7.248582417697435,XGBoost
SRS2821972,1,112467,2000,0,0.0,1.0,2.800937380376633e-05,-4.552541574853518,0.0,3.183034646977433e-05,4.199901371691978e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,104.0,0.00029495728,0.7613293,0.00051007455,0.004944688,-0.7313706278800964,-0.14560917019844055,-0.0010649169562384486,0.03078445978462696,0.550148069858551,0.11378231644630432,0.587014377117157,0.1339053064584732,0.039396096020936966,-1.1015299605787732e-05,-4.97199010848999,0.5769748953516682,-4.395015213138322,XGBoost
SRS2822298,1,174794,2000,29,0.0145,0.0,0.02180551658110629,-1.661433421097531,0.0145,0.014368375562951712,0.012909662310306037,0.0,Dominant (>=1e-2),Detected in shallow,3.4011974,-1.8386317,0.17948718,77.0,0.010415424,1.0,0.0056196577,0.027844705,1.8938534259796143,0.37351560592651367,0.004421569872647524,-0.014378568157553673,-0.0003880319418385625,0.07785020023584366,0.789038896560669,-0.007590423803776503,-0.0029506285209208727,0.00015489716315642,-4.97199010848999,3.113526943314355,-1.8584631651756354,XGBoost
SRS2822298,3,45066,2000,0,0.0,1.0,3.3013651144748354e-05,-4.481174912164792,0.0,1.6839703753641418e-05,5.638679405683002e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,77.0,0.00025520584,0.70090634,0.00045217315,0.0025439027,-0.840065598487854,-0.16024725139141083,-0.0016129071591421962,0.017232621088624,0.14849235117435455,0.07736746966838837,0.3764325678348541,0.08132439106702805,0.05791664868593216,-1.369508208881598e-05,-4.97199010848999,-0.2431734026013146,-5.215163511091305,XGBoost
SRS2822236,1,55552,2000,0,0.0,1.0,0.0,-8.0,0.0,6.683264816572867e-08,7.11305717825159e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,61.0,0.00048866007,0.6918429,0.0006489186,0.0034648909,-0.9706287980079651,-0.19562885165214539,-0.004284147638827562,0.026070447638630867,-0.6930176019668579,-0.1069258525967598,0.0681728720664978,-0.0729023739695549,-0.16149261593818665,-1.453185086575104e-05,-4.97199010848999,-2.1106514539160344,-7.082641562406025,XGBoost
SRS2822089,1,228316,2000,1,0.0005,0.0,0.0009236046971896027,-3.034509164908652,0.0005,0.0004583657532122073,0.0006652355478809489,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.7777778,116.0,0.0015487785,0.9879154,0.0037244235,0.05982749,0.5177531242370605,0.11068026721477509,-0.00011577882105484605,-0.01854037120938301,0.28445494174957275,0.18214504420757294,0.7372936010360718,-0.02824542112648487,0.0058474550023674965,-0.00012591046106535941,-4.97199010848999,1.7911469518294325,-3.1808431566605577,XGBoost
SRS2821972,5,73737,2000,0,0.0,1.0,0.00015871978488800922,-3.799341572307557,0.0,8.034295557016484e-05,5.556108636763294e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,111.0,0.0006970792,0.7432024,0.0032176015,0.05353192,-0.7460493445396423,-0.14467675983905792,-0.0016351282829418778,0.04936676844954491,0.7378389835357666,0.1393667459487915,0.6313048005104065,-0.07656239718198776,0.11516088992357254,-1.676946885709185e-05,-4.97199010848999,0.7040977890555951,-4.267892319434395,XGBoost
SRS2822185,4,49837,2000,0,0.0,1.0,0.0,-8.0,0.0,4.135236656434343e-07,4.921616728402969e-07,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,110.0,0.00023508172,0.42900303,0.0012369187,0.012222509,-0.9202467799186707,-0.1833421289920807,-0.0016347398050129414,0.019559603184461594,0.4793238937854767,-0.02970081754028797,-0.46726086735725403,-0.18435916304588318,-0.037677302956581116,-1.1397355592634995e-05,-4.97199010848999,-1.325349700001425,-6.297339808491415,XGBoost
SRS2822063,3,176063,2000,1,0.0005,0.0,0.00038711562340223494,-3.4121480822746593,0.0005,0.00022397043006504072,0.00046348573619285307,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.90123457,80.0,0.00018996943,0.50755286,0.0003739395,0.0021271715,1.1534215211868286,0.23614045977592468,0.002021418185904622,-0.011506602168083191,0.0723511204123497,-0.026652853935956955,-0.03858853131532669,0.03002164326608181,0.10354742407798767,-4.206571611575782e-05,-4.97199010848999,1.5207135337695945,-3.4512765747203957,XGBoost
SRS2821890,4,112003,2000,0,0.0,1.0,4.1363335539377896e-05,-4.38327946465076,0.0,3.120005714845942e-05,2.9831498067650036e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,108.0,0.00033501314,0.70996976,0.0011605102,0.010552234,-0.7567763328552246,-0.14788244664669037,-0.0015653792070224881,0.03207973390817642,0.6920685172080994,0.12107862532138824,0.5388016700744629,-0.08545555174350739,0.03620202839374542,-1.242322105099447e-05,-4.97199010848999,0.4285384412323765,-4.543451667257614,XGBoost
SRS2822025,4,57440,2000,0,0.0,1.0,4.845782957381339e-05,-4.3145464278782555,0.0,6.065431671359841e-05,7.515172204662353e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,72.0,0.0019832102,0.9848943,0.010929906,0.19425108,-0.690852701663971,-0.13786862790584564,-0.004094733390957117,0.02636832185089588,-0.2852230966091156,0.1678420603275299,1.7228714227676392,0.011769432574510574,0.015577498823404312,-8.355869067599997e-05,-4.97199010848999,0.8263060180834145,-4.145684090406576,XGBoost
SRS2822230,4,149687,2000,0,0.0,1.0,3.7644224434866085e-05,-4.424186293146339,0.0,1.0544100761667768e-07,8.30171730065968e-08,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,97.0,0.00020057724,0.29909366,0.0010210794,0.011921377,-1.0458579063415527,-0.20434319972991943,-0.003989755641669035,0.01261092908680439,0.14664196968078613,-0.02343273162841797,-0.8498235940933228,-0.09754938632249832,-0.018532270565629005,-1.1749235454772133e-05,-4.97199010848999,-2.0842876947908735,-7.056277803280864,XGBoost
SRS2821932,5,118090,2000,159,0.0795,0.0,0.07894183917476262,-1.1026927046824664,0.0795,0.08416355476733169,0.08008653944412929,0.0,Dominant (>=1e-2),Detected in shallow,5.075174,-1.0996329,0.052083332,95.0,0.050860923,0.95770395,0.060766596,0.24860331,2.8419198989868164,0.5450671911239624,0.003645596792921424,-0.0024743634276092052,0.041089288890361786,0.015848034992814064,0.47899436950683594,-0.04372534900903702,-0.01563619077205658,-2.012311051657889e-05,-4.97199010848999,3.8647083539744926,-1.1072817545154976,XGBoost
SRS2822153,2,71581,2000,0,0.0,1.0,0.0,-8.0,0.0,3.422758325091421e-07,3.3464700554806873e-07,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,102.0,9.82684e-05,0.34743202,0.00092708867,0.015995827,-0.9944397211074829,-0.18996591866016388,-0.0013346562627702951,0.019808748736977577,0.3036592900753021,-0.10236359387636185,-0.6330100893974304,-0.03675461560487747,0.12922078371047974,-1.0292757906427141e-05,-4.97199010848999,-1.5051900651442338,-6.477180173634224,XGBoost
SRS2821893,3,219738,2000,0,0.0,1.0,0.0,-8.0,0.0,3.2173146214803626e-06,2.2202780148931736e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,78.0,0.00020342889,0.6797583,0.00060650357,0.005251475,-0.8825439810752869,-0.1742776781320572,-0.0017112554050981998,0.025540651753544807,0.0449480265378952,0.011589311063289642,0.23247666656970978,-0.003174414159730077,0.0614217109978199,-1.3641782061313279e-05,-4.97199010848999,-0.6857446036319743,-5.6577347121219645,XGBoost
SRS2821928,4,6794,2000,23,0.0115,0.0,0.011095611461189411,-1.9548483680956301,0.0115,0.011240307960790638,0.01153714471174186,0.0,Dominant (>=1e-2),Detected in shallow,3.1780539,-1.9393017,0.21359223,102.0,0.034348127,1.0,0.036106605,0.17611139,1.7129642963409424,0.3518928289413452,0.0028670497704297304,-0.01829845830798149,0.10997660458087921,0.09408463537693024,0.773652195930481,-0.01871044561266899,0.013259094208478928,9.945243073161691e-05,-4.97199010848999,3.021787253659568,-1.9502028548304224,XGBoost
SRS2821894,3,33751,2000,1,0.0005,0.0,0.0007253384912959381,-3.1394532879342396,0.0005,0.000435522573836185,0.00021858104277384244,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.71428573,69.0,0.0072486117,0.93353474,0.016732449,0.1843302,0.8166239261627197,0.17043502628803253,0.0037445882335305214,-0.01941012218594551,-0.07302816957235336,0.106689453125,0.44210973381996155,-0.04918093979358673,-0.08008933812379837,-0.00017244243645109236,-4.97199010848999,1.3177217155171093,-3.654268392972881,XGBoost
SRS2822279,1,258129,2000,0,0.0,1.0,2.797046319087044e-05,-4.553145100438399,0.0,1.5427653963640835e-07,1.0413560154293946e-07,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,107.0,8.4494524e-05,0.244713,0.00040434382,0.004741035,-1.034781575202942,-0.19568881392478943,-0.0014597473200410604,0.015198169276118279,0.3452402949333191,-0.20017947256565094,-0.8882381916046143,-0.01264403760433197,-0.01962285488843918,-1.0201743862126023e-05,-4.97199010848999,-1.9921864306452335,-6.964176539135224,XGBoost
SRS2822026,2,197525,2000,1,0.0005,0.0,0.0005363316828364284,-3.270558449685464,0.0005,0.0006963796181969547,0.00042189681489863783,0.0,Rare (1e-4 to 1e-3),Detected in shallow,0.6931472,-3.3010213,0.6666667,65.0,0.014906369,0.9818731,0.015211866,0.06665643,0.7656410336494446,0.16586190462112427,0.0032475267071276903,-0.013559630140662193,-0.1663917750120163,0.1899799108505249,0.7120740413665771,-0.02712869644165039,-0.02703247405588627,-0.00025129856658168137,-4.97199010848999,1.6024405429780018,-3.3695495655119885,XGBoost
SRS2822053,5,86908,2000,0,0.0,1.0,6.50584224633721e-05,-4.186629722292692,0.0,8.597427820246613e-06,1.394851150703613e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,64.0,0.00024435003,0.8549849,0.0004383499,0.0030002962,-0.7752611041069031,-0.15242314338684082,-0.00048651263932697475,0.01651337370276451,-0.10518883168697357,0.11955227702856064,0.8890658617019653,0.05821927264332771,0.03238656371831894,-1.0685247616493143e-05,-4.97199010848999,0.0823670717272762,-4.889623036762714,XGBoost
SRS2821925,4,163285,2000,0,0.0,1.0,0.0,-8.0,0.0,1.9018337396941262e-08,6.342427468850535e-08,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,47.0,0.0021622526,0.80966765,0.0026104988,0.014257151,-0.9902449250221252,-0.19635120034217834,-0.0038076303899288177,0.01811157539486885,-0.9810162782669067,-0.15260355174541473,0.2765760123729706,-0.09912116825580597,-0.09159180521965027,-1.736559352139011e-05,-4.97199010848999,-2.220066337067692,-7.192056445557682,XGBoost
SRS2821932,4,214696,2000,0,0.0,1.0,0.0002701431758832181,-3.5683899225891587,0.0,9.130003853660906e-06,1.172768898963347e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,101.0,0.000295661,0.71601206,0.0006027132,0.0039938614,-0.7841421365737915,-0.14967648684978485,-0.0006786422454752028,0.016456689685583115,0.39598387479782104,0.06345635652542114,0.4373507499694824,0.08386162668466568,-0.023683300241827965,-1.1616160008998122e-05,-4.97199010848999,0.03891711559208488,-4.933072992897905,XGBoost
SRS2822063,4,214696,2000,0,0.0,1.0,9.495288875903876e-05,-4.022446082669431,0.0,2.3589591447720792e-06,2.5127169897997484e-06,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,81.0,0.000295661,0.71601206,0.0006027132,0.0039938614,-0.8703379034996033,-0.17201580107212067,-0.0009829780319705606,0.011165747418999672,-0.1601492017507553,0.045852772891521454,0.3492136299610138,0.03535692021250725,0.021228915080428123,-1.3770360055787023e-05,-4.97199010848999,-0.7406816691500353,-5.7126717776400255,XGBoost
SRS2822262,1,49520,2000,0,0.0,1.0,0.0,-8.0,0.0,1.2115192509732932e-07,2.677986501171668e-07,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,68.0,0.00012724398,0.64350456,0.00029235132,0.002274282,-0.9355302453041077,-0.18074259161949158,-0.0043150149285793304,0.017993180081248283,-0.5117782354354858,0.027914293110370636,0.05046789348125458,-0.0640549436211586,0.010046806186437607,-1.1824799003079534e-05,-4.97199010848999,-1.590010682848515,-6.562000791338505,XGBoost
SRS2821946,5,26524,2000,0,0.0,1.0,0.00018638556961501026,-3.7295644144853646,0.0,6.805596008983756e-08,1.402867939081727e-07,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,46.0,0.00033352117,0.48640484,0.0013181985,0.017430235,-1.0370622873306274,-0.20015141367912292,-0.0039642876945436,0.02247665263712406,-0.47025591135025024,0.014103819616138935,-0.26248589158058167,0.11926921457052231,-0.053014177829027176,-1.0324801223760005e-05,-4.97199010848999,-1.8710946074415915,-6.843084715931582,XGBoost
SRS2821968,5,24669,2000,3,0.0015,0.0,0.0025221753053532464,-2.598223008906483,0.0015,0.0012345440178962435,0.0009935863523342031,0.0,Common (1e-3 to 1e-2),Detected in shallow,1.3862944,-2.823906,0.7758621,57.0,0.00089099194,0.7703928,0.002511247,0.021901162,1.6224087476730347,0.3224197328090668,0.0019446900114417076,-0.0007514457684010267,-0.23290057480335236,0.04703998938202858,0.15321001410484314,0.00850099790841341,0.020088529214262962,-0.0001834950817283243,-4.97199010848999,1.9417771854496095,-3.0302129230403807,XGBoost
SRS2822236,2,234685,2000,0,0.0,1.0,0.0003547806695218064,-3.4500278100028696,0.0,0.000595339145077334,0.0003857208624092148,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,56.0,0.0061821607,0.9969789,0.004405163,0.02233354,-0.6432712078094482,-0.11829367280006409,-0.002421098295599222,0.035494208335876465,-0.1882094144821167,0.22558574378490448,2.1308162212371826,0.04648405686020851,0.07760784775018692,-0.00034869415685534477,-4.97199010848999,1.5634439904242754,-3.408546118065715,XGBoost
SRS2821925,5,116634,2000,0,0.0,1.0,0.00015295977158007445,-3.815394381816409,0.0,9.69673956635179e-05,3.5728322260527956e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,45.0,0.0017111934,0.8731118,0.005128117,0.04210608,-0.7634428143501282,-0.16596245765686035,-0.0029935543425381184,0.022154761478304863,-0.3370736539363861,0.2820448577404022,1.040281057357788,0.06835103780031204,0.31958383321762085,-1.7804368326324038e-05,-4.97199010848999,0.462925262940189,-4.509064845549801,XGBoost
SRS2822111,4,233398,2000,7,0.0035,0.0,0.005569207756824617,-2.254205800832014,0.0035,0.004140823353019325,0.0031489661733316967,0.0,Common (1e-3 to 1e-2),Detected in shallow,2.0794415,-2.4559307,0.41791046,66.0,0.0032046454,0.9969789,0.002819524,0.01891308,1.5598303079605103,0.3188071846961975,0.005580561235547066,-0.01067077275365591,-0.1662897765636444,0.03719630092382431,0.7350138425827026,2.5639310479164124e-05,-0.01820194162428379,-0.0001279005955439061,-4.97199010848999,2.461163445172133,-2.5108266633178573,XGBoost
SRS2821991,3,33751,2000,0,0.0,1.0,0.0001248931203105035,-3.903426712012522,0.0,4.3496147025771005e-06,1.0284970507379016e-05,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,80.0,0.0072486117,0.93353474,0.016732449,0.1843302,-0.7902613878250122,-0.15575054287910461,-0.003387449774891138,0.01472277007997036,-0.10863509774208069,0.04429948329925537,1.0799819231033325,-0.036392245441675186,-0.06226004660129547,-3.9002330595394596e-05,-4.97199010848999,-0.01772159611209645,-4.989711704602087,XGBoost
SRS2822243,1,250171,2000,6,0.003,0.0,0.002547792483157211,-2.593834243448092,0.003,0.002504746711197793,0.002448190944556338,0.0,Common (1e-3 to 1e-2),Detected in shallow,1.9459101,-2.5228772,0.46052632,75.0,0.0027770875,0.92749244,0.008362512,0.09246352,1.6426182985305786,0.32900384068489075,0.0034543885849416256,-0.012686747126281261,-0.10904328525066376,0.03490248695015907,0.47114378213882446,-0.0026419032365083694,-0.005968299228698015,-0.00011147166515002027,-4.97199010848999,2.350671090382093,-2.621319018107897,XGBoost
SRS2821894,2,90282,2000,0,0.0,1.0,0.0,-8.0,0.0,5.664876975145947e-07,3.1412139296404163e-07,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,67.0,0.00028322777,0.47129908,0.00090796594,0.0061979406,-1.0070921182632446,-0.19765865802764893,-0.0029287892393767834,0.018905535340309143,-0.26204678416252136,0.028376370668411255,-0.2746916711330414,0.11725467443466187,0.05298084393143654,-1.407504896633327e-05,-4.97199010848999,-1.5269146714999806,-6.498904779989971,XGBoost
SRS2821860,3,175420,2000,0,0.0,1.0,0.00015581987222770477,-3.8073492854304964,0.0,9.597405823069238e-07,1.1791608396885963e-06,0.0,Rare (1e-4 to 1e-3),Shallow zero,0.0,-8.0,1.0,93.0,8.947969e-05,0.45015106,0.0002822743,0.003239312,-0.9216012954711914,-0.17284518480300903,-0.001473519834689796,0.01806139014661312,0.3526551425457001,-0.1534772664308548,-0.15246370434761047,0.10760807991027832,-0.03786935657262802,-1.1639653166639619e-05,-4.97199010848999,-0.9614173545105587,-5.933407463000549,XGBoost
SRS2821901,3,5378,2000,0,0.0,1.0,0.0,-8.0,0.0,1.9905777769701046e-06,1.5132460456205031e-06,0.0,Reference zero,Shallow zero,0.0,-8.0,1.0,90.0,0.00010390619,0.6223565,0.00026650736,0.0020611393,-0.8716124296188354,-0.16983546316623688,-0.0013897399185225368,0.018158935010433197,0.08463170379400253,-0.14412006735801697,0.11203054338693619,0.14896655082702637,0.002289674710482359,-1.1707253179338295e-05,-4.97199010848999,-0.8208919995859105,-5.792882108075901,XGBoost
SRS2822180,5,103906,2000,0,0.0,1.0,3.627196721014164e-05,-4.44030917350424,0.0,2.5560364138886913e-06,1.6521243406729556e-05,0.0,Very rare (<1e-4),Shallow zero,0.0,-8.0,1.0,68.0,0.00043566464,0.93655586,0.0006993859,0.005128599,-0.7501681447029114,-0.14854741096496582,-0.0021113965194672346,0.01623169705271721,-0.3895414471626282,0.09028063714504242,1.2685580253601074,0.006272682920098305,-0.013460179790854454,-1.5473242456209846e-05,-4.97199010848999,0.07749899009468209,-4.894491118395308,XGBoost
