sample_id,split,subsample_repeat,otu_id,shallow_depth,shallow_count,shallow_ra,log10_shallow_ra,log1p_shallow_count,zero_in_shallow,shallow_rank,shallow_rank_norm,shallow_richness,otu_mean_ra_train,otu_prevalence_train,otu_std_ra_train,otu_max_ra_train,target_reference_ra,target_log10_reference_ra,is_other
SRS2821821,train,5,228316,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0015487785003433,0.9879154078549848,0.0037244233712917,0.0598274912828041,0.0004436147206151458,-3.3529842611531446,0
SRS2821821,train,5,127344,2000,18,0.009,-2.045757008011519,2.9444389791664403,0,18,0.23076923076923078,77,0.0013332141572657,0.8217522658610272,0.0021088551872494,0.0114350630423246,0.008576551265226154,-2.066686805727964,0
SRS2821821,train,5,79943,2000,43,0.0215,-1.6675613380870082,3.784189633918261,0,12,0.15384615384615385,77,0.0012701659821695,0.2084592145015106,0.0076001453449412,0.091807566341469,0.02162621762998836,-1.6650192300921862,0
SRS2821821,train,5,101210,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0012219404712254,0.7129909365558912,0.0036301155871149,0.028093611380207,0.00020332341361527516,-3.6917912482367767,0
SRS2821821,train,5,131089,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0010987140912014,0.6616314199395771,0.0038573799166315,0.0328956284191981,0.0005637603741150812,-3.248897749848589,0
SRS2821821,train,5,174245,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0010836829028233,0.7794561933534743,0.0033128715542988,0.0359785522788203,0.0,-8.0,0
SRS2821821,train,5,57104,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0009905923670257,0.7945619335347432,0.0049250981992909,0.0449317104896404,0.0005175505073843368,-3.2860388700507435,0
SRS2821821,train,5,116906,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0009567127942599,0.7190332326283988,0.0012683614532086,0.0068052143592994,0.0,-8.0,0
SRS2821821,train,5,148378,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0009293110458781,0.7129909365558912,0.003108065224489,0.0404868893580928,9.24197334614887e-06,-5.033765627051131,0
SRS2821821,train,5,110339,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0009270584209986,0.8821752265861027,0.0031425246084859,0.0366003152180258,2.772592003844661e-05,-4.556957423403558,0
SRS2821821,train,5,233976,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0008927084313389,0.6465256797583081,0.0014619017075088,0.0086763798466207,0.0,-8.0,0
SRS2821821,train,5,24669,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0008909919195333,0.770392749244713,0.0025112470412891,0.0219011617973688,0.0,-8.0,0
SRS2821821,train,5,164928,2000,6,0.003,-2.5228772976344773,1.9459101490553132,0,33,0.4230769230769231,77,0.0008788847666915,0.879154078549849,0.001356926727573,0.0129150498990564,0.0011829725883070554,-2.927021647475041,0
SRS2821821,train,5,137295,2000,13,0.0065,-2.1870859752123017,2.6390573296152584,0,24,0.3076923076923077,77,0.0008588655027483,0.56797583081571,0.0017393195698744,0.009269044622002,0.005425038354189387,-2.2655963865367528,0
SRS2821821,train,5,182860,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0008390357207221,0.9667673716012084,0.0023867981127546,0.0349421542369605,5.545184007689322e-05,-4.256005725778996,0
SRS2821821,train,5,121481,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0008315500769304,0.3323262839879154,0.002063896486357,0.0119995955192521,0.0,-8.0,0
SRS2821821,train,5,249900,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0007808646005963,0.9486404833836858,0.0021385648679012,0.026292831142264,0.0003511949871536571,-3.4544393256875305,0
SRS2821821,train,5,145222,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0007604187236067,0.6918429003021148,0.0026780719289448,0.031470961865727,0.0,-8.0,0
SRS2821821,train,5,34262,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0007483980248292,0.9395770392749244,0.000999256381279,0.0145350534119432,0.000720873920999612,-3.1421346611167746,0
SRS2821821,train,5,105705,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0007462551063153,0.9123867069486404,0.000871071416037,0.0079544466660871,0.0001571135468845308,-3.803758725744796,0
SRS2821821,train,5,245736,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0007176538529003,0.6888217522658611,0.000858284494411,0.0065815044178996,0.0,-8.0,0
SRS2821821,train,5,260520,2000,5,0.0025,-2.6020582541535093,1.791759469228055,0,34,0.4358974358974359,77,0.0007085178752408,0.525679758308157,0.0016227750016784,0.00947160589283,0.0020055082161143053,-2.6977733889692974,0
SRS2821821,train,5,73737,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0006970791518131,0.743202416918429,0.003217601419826,0.0535319194862662,0.0,-8.0,0
SRS2821821,train,5,157587,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.000654111289356,0.8036253776435045,0.0019159370545271,0.0210642701216227,9.24197334614887e-06,-5.033765627051131,0
SRS2821821,train,5,93004,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0006397457609015,0.7764350453172205,0.0009882454159657,0.0115452930728241,0.00021256538696142404,-3.6724870216831036,0
SRS2821821,train,5,170659,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0006393986810023,0.7945619335347432,0.0008578753801034,0.0049339031410024,0.0001293876268460842,-3.88807368855991,0
SRS2821821,train,5,233986,2000,15,0.0075,-2.124938157549377,2.772588722239781,0,21,0.2692307692307692,77,0.0006277564998318,0.6283987915407855,0.0022032620366809,0.0364416037566646,0.005766991367996896,-2.2390499455696067,0
SRS2821821,train,5,190521,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0006114829620245,0.6132930513595166,0.0007990808759467,0.003845461635371,0.0,-8.0,0
SRS2821821,train,5,185862,2000,2,0.001,-2.9999956570768957,1.0986122886681098,0,50,0.6410256410256411,77,0.0005944871030864,0.8187311178247734,0.0012293091412168,0.0104048176647708,0.0016265873089222013,-2.7887199505414686,0
SRS2821821,train,5,39261,2000,3,0.0015,-2.8239058456574235,1.3862943611198906,0,43,0.5512820512820513,77,0.0005936649204949,0.8157099697885196,0.0008587361748811,0.0042032418373507,0.0005267924807304857,-3.2783521885982108,0
SRS2821821,train,5,181023,2000,8,0.004,-2.39793892293719,2.1972245773362196,0,28,0.358974358974359,77,0.0005816964093084,0.6404833836858006,0.0010030159376034,0.0040213440569174,0.002791075950536959,-2.5542267893554524,0
SRS2821821,train,5,5592,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,60,0.7692307692307693,77,0.0005709376449736,0.8368580060422961,0.0010158335425135,0.0073416156051492,0.0002680172270383173,-3.5718210867477334,0
SRS2821821,train,5,55775,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0005645521438424,0.716012084592145,0.0019663369107236,0.0275657336726039,0.0,-8.0,0
SRS2821821,train,5,18877,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0005624122937875,0.7069486404833837,0.000765100071107,0.0034255204271402,6.46938134230421e-05,-4.189070122735017,0
SRS2821821,train,5,242803,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,61,0.782051282051282,77,0.0005601872626808,0.6737160120845922,0.001398595788985,0.0118232283180736,0.0001571135468845308,-3.803758725744796,0
SRS2821821,train,5,73614,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,62,0.7948717948717948,77,0.0005529446483244,0.7190332326283988,0.001265142960792,0.0127592011630576,0.002162621762998836,-2.6650174227301853,0
SRS2821821,train,5,230845,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,63,0.8076923076923077,77,0.000502405530781,0.9274924471299094,0.0006673250889536,0.0091532911898103,0.000859503521191845,-3.0657472869433993,0
SRS2821821,train,5,55552,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0004886600606367,0.6918429003021148,0.0006489186472599,0.0034648909100752,0.0,-8.0,0
SRS2821821,train,5,78943,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0004841112980433,0.7462235649546828,0.0006618437590769,0.00654417316889,0.0,-8.0,0
SRS2821821,train,5,209843,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0004571044555913,0.8972809667673716,0.0006701024230862,0.0056556661953611,9.241973346148871e-05,-4.034188299331368,0
SRS2821821,train,5,88503,2000,3,0.0015,-2.8239058456574235,1.3862943611198906,0,44,0.5641025641025641,77,0.0004440084717553,0.7764350453172205,0.0010493723293255,0.0090218645706621,0.0012476664017300977,-2.9038980389855493,0
SRS2821821,train,5,103906,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0004356646305359,0.9365558912386708,0.0006993859073191,0.0051285988483685,0.0003142270937690616,-3.5027425504597693,0
SRS2821821,train,5,1202,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0004314371075624,0.8066465256797583,0.0036212023494707,0.0642526936844566,9.24197334614887e-06,-5.033765627051131,0
SRS2821821,train,5,172024,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0004026015093387,0.5770392749244713,0.0005727760678815,0.0037015102161681,0.0,-8.0,0
SRS2821821,train,5,167065,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0003985899021353,0.5861027190332326,0.0005581829613409,0.0030166535807264,0.0,-8.0,0
SRS2821821,train,5,66728,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,64,0.8205128205128205,77,0.0003836266399621,0.6978851963746223,0.0007673526594138,0.0055927798309006,6.46938134230421e-05,-4.189070122735017,0
SRS2821821,train,5,92333,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0003802576700743,0.8308157099697885,0.0009877665946945,0.0074142896961813,0.0,-8.0,0
SRS2821821,train,5,166377,2000,2,0.001,-2.9999956570768957,1.0986122886681098,0,51,0.6538461538461539,77,0.0003786969182435,0.8036253776435045,0.000701706029497,0.0075603217158176,0.0010628269348071202,-2.973533361766272,0
SRS2821821,train,5,104566,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0003766730172977,0.6948640483383686,0.0004916157014454,0.0025684431731947,1.848394669229774e-05,-4.732970398533465,0
SRS2821821,train,5,16188,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0003727858172743,0.8429003021148036,0.0009699538571465,0.0096301159991245,0.0,-8.0,0
SRS2821821,train,5,409,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0003689609081321,0.5015105740181269,0.0015162228135537,0.0145491680182615,1.848394669229774e-05,-4.732970398533465,0
SRS2821821,train,5,101509,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0003506149536531,0.2930513595166163,0.0015501347112882,0.0150016329024577,0.0,-8.0,0
SRS2821821,train,5,168997,2000,3,0.0015,-2.8239058456574235,1.3862943611198906,0,45,0.5769230769230769,77,0.0003494230173817,0.5196374622356495,0.0011893367381893,0.0116778069650706,0.002245799523114176,-2.6486270809189048,0
SRS2821821,train,5,237932,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.000348178309736,0.7220543806646526,0.0005457290207813,0.0029964756478131,0.0,-8.0,0
SRS2821821,train,5,232486,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0003445151760852,0.459214501510574,0.0032419033761952,0.0454171023033298,7.393578676919096e-05,-4.131086565886404,0
SRS2821821,train,5,112003,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0003350131312509,0.7099697885196374,0.0011605101953537,0.0105522335561027,0.0,-8.0,0
SRS2821821,train,5,112852,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0003343208348485,0.6646525679758308,0.0008769432490963,0.0129876667505663,6.46938134230421e-05,-4.189070122735017,0
SRS2821821,train,5,26524,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0003335211770506,0.486404833836858,0.0013181984640334,0.0174302355907154,1.848394669229774e-05,-4.732970398533465,0
SRS2821821,train,5,69372,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.000326842642936,0.120845921450151,0.005540048872687,0.1007667205271995,0.0,-8.0,0
SRS2821821,train,5,125146,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0003225976755049,0.918429003021148,0.0008169752872318,0.0123524234422895,5.545184007689322e-05,-4.256005725778996,0
SRS2821821,train,5,242853,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0003012413935641,0.7009063444108762,0.0004949460319308,0.0050763568678878,6.46938134230421e-05,-4.189070122735017,0
SRS2821821,train,5,219950,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,65,0.8333333333333334,77,0.000300285589602,0.4773413897280967,0.001729489319223,0.0157524686381093,0.0013123602151531397,-2.8819436346875613,0
SRS2821821,train,5,225836,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002957840967214,0.8731117824773413,0.0002690043910576,0.0012573344509639,0.0006099702408458255,-3.214684232908267,0
SRS2821821,train,5,214696,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002956610022648,0.716012084592145,0.0006027131937615,0.0039938612872806,3.696789338459548e-05,-4.432057834050444,0
SRS2821821,train,5,205282,2000,8,0.004,-2.39793892293719,2.1972245773362196,0,29,0.3717948717948718,77,0.0002953371431091,0.6012084592145015,0.0008306348313605,0.0060270290655019,0.0036598214450749528,-2.436538915742066,0
SRS2821821,train,5,193619,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002951490147937,0.8580060422960725,0.000556771671378,0.0040507178639054,6.46938134230421e-05,-4.189070122735017,0
SRS2821821,train,5,112467,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002949572894525,0.7613293051359517,0.0005100745519865,0.0049446880695865,0.0,-8.0,0
SRS2821821,train,5,90282,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002832277632027,0.4712990936555891,0.0009079659125974,0.0061979405784744,0.0,-8.0,0
SRS2821821,train,5,203984,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002794686709969,0.3051359516616314,0.0015275409836966,0.020059216543428,0.0,-8.0,0
SRS2821821,train,5,223211,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,66,0.8461538461538461,77,0.0002767895405372,0.8580060422960725,0.0004700935913018,0.0042431023199848,4.6209866730744356e-05,-4.335171311089401,0
SRS2821821,train,5,4843,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002651975933892,0.7945619335347432,0.0009480217597742,0.0078377795354857,0.0003234690671152105,-3.4901538180261813,0
SRS2821821,train,5,83909,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002642183060732,0.6253776435045317,0.0005672189765421,0.0059502664298401,0.0,-8.0,0
SRS2821821,train,5,18617,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002623557444307,0.8338368580060423,0.0003444771944798,0.0024863301370948,0.00013862960019223308,-3.8581127027072766,0
SRS2821821,train,5,241510,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,67,0.8589743589743589,77,0.0002578822662974,0.1782477341389728,0.0022861804495522,0.0275202081204125,0.000286501173730615,-3.5428584361925024,0
SRS2821821,train,5,69371,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,68,0.8717948717948718,77,0.0002562871208749,0.7552870090634441,0.0003565815383618,0.0022500138037656,0.00024953328034601954,-3.602854120239596,0
SRS2821821,train,5,262354,2000,2,0.001,-2.9999956570768957,1.0986122886681098,0,52,0.6666666666666666,77,0.0002552251792692,0.5045317220543807,0.0005935587538322,0.0035999343077681,0.0004066468272305503,-3.390771932072391,0
SRS2821821,train,5,45066,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002552058365144,0.7009063444108762,0.0004521731583577,0.0025439028393238,9.24197334614887e-06,-5.033765627051131,0
SRS2821821,train,5,69673,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002456286572682,0.5166163141993958,0.0006890412302388,0.0059740993884577,0.0,-8.0,0
SRS2821821,train,5,86908,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002443500360949,0.8549848942598187,0.0004383498900631,0.0030002961665743,0.0,-8.0,0
SRS2821821,train,5,43797,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.000243503257215,0.3534743202416918,0.0016826088875735,0.0182386041669412,0.00010166170680763758,-3.9927998856893767,0
SRS2821821,train,5,150643,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,69,0.8846153846153846,77,0.0002379709266102,0.3655589123867069,0.0009094289949943,0.0076564168868401,0.000508308534038188,-3.293864054995767,0
SRS2821821,train,5,77276,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002371714081184,0.1450151057401812,0.0017030517257961,0.0159834014513303,0.0,-8.0,0
SRS2821821,train,5,249070,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002354463589657,0.2416918429003021,0.0010489682174097,0.0111223857781057,0.0,-8.0,0
SRS2821821,train,5,49837,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002350817207674,0.4290030211480362,0.0012369187030124,0.0122225085594374,0.0,-8.0,0
SRS2821821,train,5,174377,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002347302184627,0.6102719033232629,0.0012034998075448,0.015330298243984,0.0002218073603075729,-3.6540044672457395,0
SRS2821821,train,5,241754,2000,2,0.001,-2.9999956570768957,1.0986122886681098,0,53,0.6794871794871795,77,0.0002289516523631,0.4833836858006042,0.0013338621329692,0.016593886462882,0.0015156836287684148,-2.8193885749452594,0
SRS2821821,train,5,204285,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002200472876221,0.5226586102719033,0.0009702960730381,0.0100489293418214,0.0001571135468845308,-3.803758725744796,0
SRS2821821,train,5,76191,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,70,0.8974358974358975,77,0.0002196381011682,0.6797583081570997,0.0004642059950311,0.0033582460622843,0.0001663555202306797,-3.778936677595707,0
SRS2821821,train,5,93005,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,71,0.9102564102564102,77,0.0002159705125091,0.797583081570997,0.0003277935376995,0.0021826656347556,0.0004528566939612947,-3.344029618289687,0
SRS2821821,train,5,95092,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.000215510403044,0.5045317220543807,0.0010910212379472,0.017478415210132,9.241973346148871e-05,-4.034188299331368,0
SRS2821821,train,5,211440,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002081052092779,0.2628398791540785,0.0011254043340116,0.0089358993685409,2.772592003844661e-05,-4.556957423403558,0
SRS2821821,train,5,130743,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002066597192291,0.3413897280966767,0.0011184145636303,0.014397180971558,0.0,-8.0,0
SRS2821821,train,5,219738,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002034288936819,0.6797583081570997,0.0006065035517112,0.0052514752855828,0.0,-8.0,0
SRS2821821,train,5,176092,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002018207507833,0.7764350453172205,0.0002636873974931,0.0027568689403091,9.24197334614887e-06,-5.033765627051131,0
SRS2821821,train,5,149687,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002005772458831,0.2990936555891239,0.0010210793411067,0.0119213770644335,0.0,-8.0,0
SRS2821821,train,5,117212,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.00020029076209,0.9305135951661632,0.0001987850969851,0.001337816399498,0.00018483946692297742,-3.733181797526596,0
SRS2821821,train,5,117829,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0002000433372301,0.6042296072507553,0.0007528445912249,0.0108575097775961,0.0,-8.0,0
SRS2821821,train,5,177245,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.000199397967756,0.6646525679758308,0.000264001312745,0.0018696646903982,0.0,-8.0,0
SRS2821821,train,5,250391,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0001980050490434,0.2084592145015106,0.0007778528445891,0.0046076537794218,9.24197334614887e-06,-5.033765627051131,0
SRS2821821,train,5,101428,2000,3,0.0015,-2.8239058456574235,1.3862943611198906,0,46,0.5897435897435898,77,0.0001947719280358,0.6827794561933535,0.0003483462343428,0.0030910806984426,0.0004990665606920391,-3.301832826449539,0
SRS2821821,train,5,218257,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0001907595118507,0.7311178247734139,0.0004058871516671,0.0050785126379078,0.0,-8.0,0
SRS2821821,train,5,176063,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,72,0.9230769230769231,77,0.0001899694382991,0.5075528700906344,0.0003739394745769,0.0021271714875602,0.00024029130699987063,-3.61924386706007,0
SRS2821821,train,5,241327,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.000186876877813,0.5558912386706949,0.0002748195430745,0.0013308329804609,0.0,-8.0,0
SRS2821821,train,5,173876,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0001836835299211,0.6072507552870091,0.0005271201081838,0.0047814333265902,1.848394669229774e-05,-4.732970398533465,0
SRS2821821,train,5,175037,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0001830570278964,0.6435045317220544,0.0005159711415204,0.0056059711109917,2.772592003844661e-05,-4.556957423403558,0
SRS2821821,train,5,228499,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,73,0.9358974358974359,77,0.0001817608822251,0.6978851963746223,0.0003217141514532,0.002247963230767,0.00023104933365372177,-3.6362764834428978,0
SRS2821821,train,5,34140,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0001817079210478,0.5075528700906344,0.0007961104657061,0.0098847454880593,0.0,-8.0,0
SRS2821821,train,5,95651,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0001803783081447,0.2930513595166163,0.0008334893394399,0.0106651785022244,0.0,-8.0,0
SRS2821821,train,5,99800,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.000178945661611,0.4259818731117825,0.0008085371580639,0.0080197521832563,2.772592003844661e-05,-4.556957423403558,0
SRS2821821,train,5,32926,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0001773518992436,0.4380664652567976,0.0007965439099532,0.008794490282045,0.0,-8.0,0
SRS2821821,train,5,56093,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,74,0.9487179487179487,77,0.0001767578266293,0.5800604229607251,0.0005492976865476,0.0060017302285343,0.00010166170680763758,-3.9927998856893767,0
SRS2821821,train,5,220566,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0001767500200136,0.6435045317220544,0.0004618708406531,0.0040513958818327,0.0,-8.0,0
SRS2821821,train,5,76593,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0001764624664241,0.1812688821752265,0.0012488234248957,0.0125323212945199,0.0,-8.0,0
SRS2821821,train,5,245191,2000,4,0.002,-2.698967832869038,1.6094379124341003,0,39,0.5,77,0.000175559622431,0.3836858006042296,0.0005020352225871,0.0041588293154325,0.00343801408476738,-2.46369108522752,0
SRS2821821,train,5,22066,2000,0,0.0,-8.0,0.0,1,78,1.0,77,0.0001751904965525,0.6555891238670695,0.0005757875300828,0.0056232427366447,9.24197334614887e-06,-5.033765627051131,0
SRS2821821,train,5,211915,2000,1,0.0005,-3.3010213098612007,0.6931471805599453,0,75,0.9615384615384616,77,0.0001747091142091,0.6314199395770392,0.000263576731316,0.0017431061580225,0.0004528566939612947,-3.344029618289687,0
