split,method,sample_id,subsample_repeat,shallow_depth,number_of_components,composition_MAE_RA,composition_RMSE_RA,composition_Spearman,Bray_Curtis,Jensen_Shannon_distance,RAD_MAE_RA_specific,RAD_RMSE_RA_specific,RAD_MAE_log10_RA_specific,RAD_RMSE_log10_RA_specific,RAD_Spearman_specific,RAD_head_MAE_log10,RAD_middle_MAE_log10,RAD_tail_MAE_log10,Top1_cumulative_error,Top5_cumulative_error,Top10_cumulative_error,true_Shannon_specific,predicted_Shannon_specific,Shannon_absolute_error,true_Simpson_specific,predicted_Simpson_specific,Simpson_absolute_error,true_richness_1read_specific,predicted_richness_1read_specific,richness_1read_absolute_error
train,Training-mean RA,SRS2822035,2,2000,255,0.0026953246754435494,0.007642603946270654,0.47017465306170936,0.34365389611905256,0.44368104848256046,0.000967791158697527,0.002504321294869555,3.1205549969633877,3.6361702337289805,0.8062258315987121,0.04481251378621453,2.301623800592182,4.170498372298984,0.0019325807521849564,0.05044737506811586,0.06165392879093701,3.5337428960961246,3.638289850366288,0.10454695427016336,0.95616405468539,0.9498813396366882,0.006282715048701815,62,97,35
train,Training-mean RA,SRS2822035,3,2000,255,0.0026953246754435494,0.007642603946270654,0.47017465306170936,0.34365389611905256,0.44368104848256046,0.000967791158697527,0.002504321294869555,3.1205549969633877,3.6361702337289805,0.8062258315987121,0.04481251378621453,2.301623800592182,4.170498372298984,0.0019325807521849564,0.05044737506811586,0.06165392879093701,3.5337428960961246,3.638289850366288,0.10454695427016336,0.95616405468539,0.9498813396366882,0.006282715048701815,62,97,35
train,Training-mean RA,SRS2822035,4,2000,255,0.0026953246754435494,0.007642603946270654,0.47017465306170936,0.34365389611905256,0.44368104848256046,0.000967791158697527,0.002504321294869555,3.1205549969633877,3.6361702337289805,0.8062258315987121,0.04481251378621453,2.301623800592182,4.170498372298984,0.0019325807521849564,0.05044737506811586,0.06165392879093701,3.5337428960961246,3.638289850366288,0.10454695427016336,0.95616405468539,0.9498813396366882,0.006282715048701815,62,97,35
train,Training-mean RA,SRS2822035,5,2000,255,0.0026953246754435494,0.007642603946270654,0.47017465306170936,0.34365389611905256,0.44368104848256046,0.000967791158697527,0.002504321294869555,3.1205549969633877,3.6361702337289805,0.8062258315987121,0.04481251378621453,2.301623800592182,4.170498372298984,0.0019325807521849564,0.05044737506811586,0.06165392879093701,3.5337428960961246,3.638289850366288,0.10454695427016336,0.95616405468539,0.9498813396366882,0.006282715048701815,62,97,35
train,Training-mean RA,SRS2821934,1,2000,255,0.0036718702374927085,0.013034848805732132,0.5272503796878176,0.46816345528032033,0.5284753853304467,0.002178995521180585,0.0072332198655604965,2.272803980227632,2.74264676471593,0.9670135750240165,0.19796025937002593,1.0554001247862057,3.57797727071166,0.042081700695366736,0.22128588666478083,0.24987636717482264,2.6879953143817517,3.638289850366288,0.9502945359845363,0.9019955620771789,0.9498813396366882,0.04788577755950929,39,97,58
train,Training-mean RA,SRS2821934,2,2000,255,0.0036718702374927085,0.013034848805732132,0.5272503796878176,0.46816345528032033,0.5284753853304467,0.002178995521180585,0.0072332198655604965,2.272803980227632,2.74264676471593,0.9670135750240165,0.19796025937002593,1.0554001247862057,3.57797727071166,0.042081700695366736,0.22128588666478083,0.24987636717482264,2.6879953143817517,3.638289850366288,0.9502945359845363,0.9019955620771789,0.9498813396366882,0.04788577755950929,39,97,58
train,Training-mean RA,SRS2821934,3,2000,255,0.0036718702374927085,0.013034848805732132,0.5272503796878176,0.46816345528032033,0.5284753853304467,0.002178995521180585,0.0072332198655604965,2.272803980227632,2.74264676471593,0.9670135750240165,0.19796025937002593,1.0554001247862057,3.57797727071166,0.042081700695366736,0.22128588666478083,0.24987636717482264,2.6879953143817517,3.638289850366288,0.9502945359845363,0.9019955620771789,0.9498813396366882,0.04788577755950929,39,97,58
train,Training-mean RA,SRS2821934,4,2000,255,0.0036718702374927085,0.013034848805732132,0.5272503796878176,0.46816345528032033,0.5284753853304467,0.002178995521180585,0.0072332198655604965,2.272803980227632,2.74264676471593,0.9670135750240165,0.19796025937002593,1.0554001247862057,3.57797727071166,0.042081700695366736,0.22128588666478083,0.24987636717482264,2.6879953143817517,3.638289850366288,0.9502945359845363,0.9019955620771789,0.9498813396366882,0.04788577755950929,39,97,58
train,Training-mean RA,SRS2821934,5,2000,255,0.0036718702374927085,0.013034848805732132,0.5272503796878176,0.46816345528032033,0.5284753853304467,0.002178995521180585,0.0072332198655604965,2.272803980227632,2.74264676471593,0.9670135750240165,0.19796025937002593,1.0554001247862057,3.57797727071166,0.042081700695366736,0.22128588666478083,0.24987636717482264,2.6879953143817517,3.638289850366288,0.9502945359845363,0.9019955620771789,0.9498813396366882,0.04788577755950929,39,97,58
train,Training-mean RA,SRS2822081,1,2000,255,0.0051162541106084675,0.01990128765203798,0.40973236657657613,0.6523223991025796,0.656930453251942,0.0021557457387582587,0.016157499529253654,1.5604213598929464,2.2717850970357993,0.9863589302098719,0.18822925676827218,0.37133647495914446,2.7682495033817203,0.2531863976964017,0.26685704324874965,0.19944069335314918,2.682270255732078,3.638289850366288,0.9560195946342098,0.8322403725319188,0.9498813396366882,0.11764096710476935,68,97,29
train,Training-mean RA,SRS2822081,2,2000,255,0.0051162541106084675,0.01990128765203798,0.40973236657657613,0.6523223991025796,0.656930453251942,0.0021557457387582587,0.016157499529253654,1.5604213598929464,2.2717850970357993,0.9863589302098719,0.18822925676827218,0.37133647495914446,2.7682495033817203,0.2531863976964017,0.26685704324874965,0.19944069335314918,2.682270255732078,3.638289850366288,0.9560195946342098,0.8322403725319188,0.9498813396366882,0.11764096710476935,68,97,29
train,Training-mean RA,SRS2822081,3,2000,255,0.0051162541106084675,0.01990128765203798,0.40973236657657613,0.6523223991025796,0.656930453251942,0.0021557457387582587,0.016157499529253654,1.5604213598929464,2.2717850970357993,0.9863589302098719,0.18822925676827218,0.37133647495914446,2.7682495033817203,0.2531863976964017,0.26685704324874965,0.19944069335314918,2.682270255732078,3.638289850366288,0.9560195946342098,0.8322403725319188,0.9498813396366882,0.11764096710476935,68,97,29
train,Training-mean RA,SRS2822081,4,2000,255,0.0051162541106084675,0.01990128765203798,0.40973236657657613,0.6523223991025796,0.656930453251942,0.0021557457387582587,0.016157499529253654,1.5604213598929464,2.2717850970357993,0.9863589302098719,0.18822925676827218,0.37133647495914446,2.7682495033817203,0.2531863976964017,0.26685704324874965,0.19944069335314918,2.682270255732078,3.638289850366288,0.9560195946342098,0.8322403725319188,0.9498813396366882,0.11764096710476935,68,97,29
train,Training-mean RA,SRS2822081,5,2000,255,0.0051162541106084675,0.01990128765203798,0.40973236657657613,0.6523223991025796,0.656930453251942,0.0021557457387582587,0.016157499529253654,1.5604213598929464,2.2717850970357993,0.9863589302098719,0.18822925676827218,0.37133647495914446,2.7682495033817203,0.2531863976964017,0.26685704324874965,0.19944069335314918,2.682270255732078,3.638289850366288,0.9560195946342098,0.8322403725319188,0.9498813396366882,0.11764096710476935,68,97,29
train,Training-mean RA,SRS2822216,1,2000,255,0.0033371136270744874,0.02247356716496208,0.6133010484263948,0.42548198745199717,0.48954911875836205,0.002415013577196448,0.016780646857265526,1.520735267978951,2.186496674717108,0.9889284527809494,0.22025675007264367,0.4739543702297352,2.593485213460783,0.2610151950229407,0.3067067243039488,0.23573988725791073,2.5476510117841733,3.638289850366288,1.0906388385821146,0.8213162190592818,0.9498813396366882,0.12856512057740643,62,97,35
train,Training-mean RA,SRS2822216,2,2000,255,0.0033371136270744874,0.02247356716496208,0.6133010484263948,0.42548198745199717,0.48954911875836205,0.002415013577196448,0.016780646857265526,1.520735267978951,2.186496674717108,0.9889284527809494,0.22025675007264367,0.4739543702297352,2.593485213460783,0.2610151950229407,0.3067067243039488,0.23573988725791073,2.5476510117841733,3.638289850366288,1.0906388385821146,0.8213162190592818,0.9498813396366882,0.12856512057740643,62,97,35
train,Training-mean RA,SRS2822216,3,2000,255,0.0033371136270744874,0.02247356716496208,0.6133010484263948,0.42548198745199717,0.48954911875836205,0.002415013577196448,0.016780646857265526,1.520735267978951,2.186496674717108,0.9889284527809494,0.22025675007264367,0.4739543702297352,2.593485213460783,0.2610151950229407,0.3067067243039488,0.23573988725791073,2.5476510117841733,3.638289850366288,1.0906388385821146,0.8213162190592818,0.9498813396366882,0.12856512057740643,62,97,35
train,Training-mean RA,SRS2822216,4,2000,255,0.0033371136270744874,0.02247356716496208,0.6133010484263948,0.42548198745199717,0.48954911875836205,0.002415013577196448,0.016780646857265526,1.520735267978951,2.186496674717108,0.9889284527809494,0.22025675007264367,0.4739543702297352,2.593485213460783,0.2610151950229407,0.3067067243039488,0.23573988725791073,2.5476510117841733,3.638289850366288,1.0906388385821146,0.8213162190592818,0.9498813396366882,0.12856512057740643,62,97,35
train,Training-mean RA,SRS2822216,5,2000,255,0.0033371136270744874,0.02247356716496208,0.6133010484263948,0.42548198745199717,0.48954911875836205,0.002415013577196448,0.016780646857265526,1.520735267978951,2.186496674717108,0.9889284527809494,0.22025675007264367,0.4739543702297352,2.593485213460783,0.2610151950229407,0.3067067243039488,0.23573988725791073,2.5476510117841733,3.638289850366288,1.0906388385821146,0.8213162190592818,0.9498813396366882,0.12856512057740643,62,97,35
train,Training-mean RA,SRS2822229,1,2000,255,0.004981599320459153,0.01762336051258563,0.3489677405731659,0.635153913358542,0.640864140101919,0.0016980325587744958,0.013343464600045206,1.6229454101213607,2.38012298861018,0.9815132924204208,0.1125830789489055,0.3021115862349752,2.9631797898716754,0.2097847906203594,0.19310353864246949,0.1699526214070708,2.864103349918798,3.638289850366288,0.7741865004474899,0.8630605325905811,0.9498813396366882,0.08682080704610706,67,97,30
train,Training-mean RA,SRS2822229,2,2000,255,0.004981599320459153,0.01762336051258563,0.3489677405731659,0.635153913358542,0.640864140101919,0.0016980325587744958,0.013343464600045206,1.6229454101213607,2.38012298861018,0.9815132924204208,0.1125830789489055,0.3021115862349752,2.9631797898716754,0.2097847906203594,0.19310353864246949,0.1699526214070708,2.864103349918798,3.638289850366288,0.7741865004474899,0.8630605325905811,0.9498813396366882,0.08682080704610706,67,97,30
train,Training-mean RA,SRS2822229,3,2000,255,0.004981599320459153,0.01762336051258563,0.3489677405731659,0.635153913358542,0.640864140101919,0.0016980325587744958,0.013343464600045206,1.6229454101213607,2.38012298861018,0.9815132924204208,0.1125830789489055,0.3021115862349752,2.9631797898716754,0.2097847906203594,0.19310353864246949,0.1699526214070708,2.864103349918798,3.638289850366288,0.7741865004474899,0.8630605325905811,0.9498813396366882,0.08682080704610706,67,97,30
train,Training-mean RA,SRS2822229,4,2000,255,0.004981599320459153,0.01762336051258563,0.3489677405731659,0.635153913358542,0.640864140101919,0.0016980325587744958,0.013343464600045206,1.6229454101213607,2.38012298861018,0.9815132924204208,0.1125830789489055,0.3021115862349752,2.9631797898716754,0.2097847906203594,0.19310353864246949,0.1699526214070708,2.864103349918798,3.638289850366288,0.7741865004474899,0.8630605325905811,0.9498813396366882,0.08682080704610706,67,97,30
train,Training-mean RA,SRS2822229,5,2000,255,0.004981599320459153,0.01762336051258563,0.3489677405731659,0.635153913358542,0.640864140101919,0.0016980325587744958,0.013343464600045206,1.6229454101213607,2.38012298861018,0.9815132924204208,0.1125830789489055,0.3021115862349752,2.9631797898716754,0.2097847906203594,0.19310353864246949,0.1699526214070708,2.864103349918798,3.638289850366288,0.7741865004474899,0.8630605325905811,0.9498813396366882,0.08682080704610706,67,97,30
train,Training-mean RA,SRS2822151,1,2000,255,0.0033542627415386857,0.012529982742903943,0.5499636118659305,0.4276684995461824,0.46846290994176815,0.0019129934474167334,0.00913170703477445,2.256452350806386,2.838154570280432,0.9534245705661322,0.1505944362351802,0.7255759353068405,3.846185140226654,0.13113863527770103,0.21706356020288403,0.22468544660721546,2.749689707499255,3.638289850366288,0.8886001428670331,0.8896865323464278,0.9498813396366882,0.06019480729026039,50,97,47
train,Training-mean RA,SRS2822151,2,2000,255,0.0033542627415386857,0.012529982742903943,0.5499636118659305,0.4276684995461824,0.46846290994176815,0.0019129934474167334,0.00913170703477445,2.256452350806386,2.838154570280432,0.9534245705661322,0.1505944362351802,0.7255759353068405,3.846185140226654,0.13113863527770103,0.21706356020288403,0.22468544660721546,2.749689707499255,3.638289850366288,0.8886001428670331,0.8896865323464278,0.9498813396366882,0.06019480729026039,50,97,47
train,Training-mean RA,SRS2822151,3,2000,255,0.0033542627415386857,0.012529982742903943,0.5499636118659305,0.4276684995461824,0.46846290994176815,0.0019129934474167334,0.00913170703477445,2.256452350806386,2.838154570280432,0.9534245705661322,0.1505944362351802,0.7255759353068405,3.846185140226654,0.13113863527770103,0.21706356020288403,0.22468544660721546,2.749689707499255,3.638289850366288,0.8886001428670331,0.8896865323464278,0.9498813396366882,0.06019480729026039,50,97,47
train,Training-mean RA,SRS2822151,4,2000,255,0.0033542627415386857,0.012529982742903943,0.5499636118659305,0.4276684995461824,0.46846290994176815,0.0019129934474167334,0.00913170703477445,2.256452350806386,2.838154570280432,0.9534245705661322,0.1505944362351802,0.7255759353068405,3.846185140226654,0.13113863527770103,0.21706356020288403,0.22468544660721546,2.749689707499255,3.638289850366288,0.8886001428670331,0.8896865323464278,0.9498813396366882,0.06019480729026039,50,97,47
train,Training-mean RA,SRS2822151,5,2000,255,0.0033542627415386857,0.012529982742903943,0.5499636118659305,0.4276684995461824,0.46846290994176815,0.0019129934474167334,0.00913170703477445,2.256452350806386,2.838154570280432,0.9534245705661322,0.1505944362351802,0.7255759353068405,3.846185140226654,0.13113863527770103,0.21706356020288403,0.22468544660721546,2.749689707499255,3.638289850366288,0.8886001428670331,0.8896865323464278,0.9498813396366882,0.06019480729026039,50,97,47
train,Training-mean RA,SRS2822037,1,2000,255,0.002748308512400308,0.009875315299424698,0.5456265661219933,0.3504093353310393,0.41938518976327177,0.0007594660913386027,0.0028733940067730674,1.0340550285977108,1.8351021453273568,0.9958044778917082,0.08157978219816128,0.1209526643581782,1.9511876878614969,0.021571213277523676,0.07972887970046666,0.06281844089905575,3.4024710812106327,3.638289850366288,0.23581876915565525,0.9386876403101365,0.9498813396366882,0.011193699326551676,85,97,12
train,Training-mean RA,SRS2822037,2,2000,255,0.002748308512400308,0.009875315299424698,0.5456265661219933,0.3504093353310393,0.41938518976327177,0.0007594660913386027,0.0028733940067730674,1.0340550285977108,1.8351021453273568,0.9958044778917082,0.08157978219816128,0.1209526643581782,1.9511876878614969,0.021571213277523676,0.07972887970046666,0.06281844089905575,3.4024710812106327,3.638289850366288,0.23581876915565525,0.9386876403101365,0.9498813396366882,0.011193699326551676,85,97,12
train,Training-mean RA,SRS2822037,3,2000,255,0.002748308512400308,0.009875315299424698,0.5456265661219933,0.3504093353310393,0.41938518976327177,0.0007594660913386027,0.0028733940067730674,1.0340550285977108,1.8351021453273568,0.9958044778917082,0.08157978219816128,0.1209526643581782,1.9511876878614969,0.021571213277523676,0.07972887970046666,0.06281844089905575,3.4024710812106327,3.638289850366288,0.23581876915565525,0.9386876403101365,0.9498813396366882,0.011193699326551676,85,97,12
train,Training-mean RA,SRS2822037,4,2000,255,0.002748308512400308,0.009875315299424698,0.5456265661219933,0.3504093353310393,0.41938518976327177,0.0007594660913386027,0.0028733940067730674,1.0340550285977108,1.8351021453273568,0.9958044778917082,0.08157978219816128,0.1209526643581782,1.9511876878614969,0.021571213277523676,0.07972887970046666,0.06281844089905575,3.4024710812106327,3.638289850366288,0.23581876915565525,0.9386876403101365,0.9498813396366882,0.011193699326551676,85,97,12
