depth,method,sample_id,composition_RMSE_RA,composition_Spearman,Bray_Curtis,Jensen_Shannon_distance,RAD_MAE_log10_RA_specific,RAD_RMSE_log10_RA_specific,RAD_head_MAE_log10,RAD_middle_MAE_log10,RAD_tail_MAE_log10,Shannon_absolute_error,Simpson_absolute_error,true_richness_1read,predicted_richness_1read,richness_1read_absolute_error,true_richness_fixed,predicted_richness_fixed,richness_fixed_absolute_error
500,Random Forest,SRS2822230,0.003208869934626444,0.5807018675567747,0.13556151856724355,0.2150689049402434,0.7442602798387131,1.0203818396373983,0.060166647037002995,0.3113035411572346,1.202923944689979,0.17628695885175477,0.014115912059444203,42.0,39.0,4.2,129.0,97.8,31.2
500,Random Forest,SRS2822236,0.003344903399969954,0.8324372435261294,0.09740903631020197,0.13152899785554345,0.7287365304407994,0.881307199306667,0.05217479932870032,0.5925135148565832,0.9202698082444053,0.06818146711369462,0.005739184617269988,27.0,27.0,1.6,84.0,57.4,26.6
500,Random Forest,SRS2822240,0.002259955184889567,0.8407700038482121,0.060630120407388355,0.08970146883988411,0.6404936310356879,0.8105825810766174,0.043076702257092925,0.6531373640824878,0.6902970523489678,0.052225387446689364,0.0053672414970681315,23.0,23.2,0.6,67.0,53.2,13.8
500,Random Forest,SRS2822243,0.0029920318687520174,0.6539527011153868,0.10810185392976815,0.16998163375758402,1.1427209239958194,1.4405282438390459,0.044151023546814445,0.7504307919689698,1.607307410270606,0.26119894811923106,0.01714527474673977,43.0,29.8,13.2,94.0,67.0,27.0
500,Random Forest,SRS2822253,0.0021462148707458795,0.8745002753163229,0.09144084285725507,0.14131204980492573,0.6468253629222392,0.8227343995515465,0.035821586452453764,0.31404587545801815,1.0080845020169513,0.16074337347019202,0.006787396611191876,42.0,40.0,2.0,140.0,92.8,47.2
500,Random Forest,SRS2822256,0.002908567547860579,0.8096645692022533,0.10657057477089223,0.15804616793295523,0.8837191757437989,1.0255799204409328,0.040393310092646385,0.6382188937098852,1.1904142025574296,0.22305984622161218,0.020302323381372056,35.0,33.0,2.0,114.0,63.2,50.8
500,Random Forest,SRS2822262,0.002240594142049385,0.7992863375612496,0.0799109875096939,0.13442288923367995,0.7851829292935328,0.9617454225515545,0.055240886457547746,0.7176488262633366,0.9205225694692036,0.12024173293561749,0.006114814792098566,27.0,25.8,1.2,89.0,56.2,32.8
500,Random Forest,SRS2822268,0.0024615386349771677,0.7647393295068652,0.08780147588147455,0.15100214025455197,0.8118022467077116,0.9477122540041572,0.04646502771681145,0.6411664730907007,1.0433129714259866,0.1802240419487247,0.010164076313598858,33.0,26.8,6.2,100.0,60.4,39.6
500,Random Forest,SRS2822269,0.0031094509669308233,0.7407141713808396,0.09666632725207751,0.14539661302247406,0.7875173616396193,0.936904803441221,0.043067946377905765,0.5716665902281559,1.057476655649927,0.20267709258490285,0.01754222887919492,29.0,26.8,2.6,102.0,63.0,39.0
500,Random Forest,SRS2822275,0.0033160601588965895,0.7251729405371878,0.1054353926652877,0.15426938376725072,0.9092806005614806,1.1614999094101643,0.058540250982864805,0.6479966607670749,1.2309025980503332,0.22942351749181294,0.018937754511178562,31.0,26.4,4.6,87.0,59.6,27.4
500,Random Forest,SRS2822279,0.0026725269038298015,0.8591838103899846,0.10172068605045506,0.15405036874831995,0.7646413525531692,0.9242639502734882,0.05255608316181308,0.414815196414852,1.151549150205577,0.20913087173799552,0.00834402479893428,41.0,39.4,2.4,162.0,89.6,72.4
500,Random Forest,SRS2822280,0.002811909835279319,0.8488754361081036,0.11059874131939898,0.16504880848678585,0.8104160053476915,0.9989680191238598,0.05430219056139649,0.4788545370352841,1.1854355878660874,0.22181126460685102,0.007141570437605815,44.0,39.2,4.8,149.0,87.4,61.6
500,Random Forest,SRS2822298,0.0024975492446827276,0.7025715512278861,0.09320425413389605,0.15279353776506227,0.9319991980341623,1.1626867509099983,0.040108783949771507,0.5552823604255914,1.361450338746557,0.14653505832183109,0.008523898339562819,35.0,31.6,3.4,101.0,65.2,35.8
500,Raw shallow RA,SRS2821816,0.002956524037792444,0.675069846080156,0.13049710345723886,0.20566380373647225,2.0899788248906854,2.862181413180238,0.053281635778646155,2.8001371887504645,1.660994651492589,0.12463639896670689,0.006010882266252659,39.0,55.2,16.2,117.0,55.2,61.8
500,Raw shallow RA,SRS2821824,0.0027748179925459935,0.697042192743578,0.1355684102069012,0.21901321407244256,2.5683663319642593,3.2518822323973495,0.03839296833057078,2.4873410522500814,2.9000713368040567,0.15038880546554764,0.0055843306841628195,43.0,67.0,24.0,162.0,67.0,95.0
500,Raw shallow RA,SRS2821835,0.002741859680500478,0.6300516603977322,0.09760751456603924,0.1636384292437998,1.3781887979742173,2.3300174790799413,0.041338928916393465,3.06598726850472,0.0,0.07052276604584282,0.007162685886601872,29.0,37.2,8.2,74.0,37.2,36.8
500,Raw shallow RA,SRS2821843,0.0025191281744814517,0.692961154522725,0.12519730579121743,0.21188336293130292,2.2756607640582422,3.047595828952447,0.045691410873458314,2.588757374674235,2.2228779922565027,0.11427986682280596,0.0048119395546405205,46.0,63.4,17.4,142.0,63.4,78.6
500,Raw shallow RA,SRS2821844,0.002761103939907322,0.7587530091732985,0.13679579597379607,0.21235743272797744,1.2907731389226402,2.3571524606157026,0.04501044129534959,2.449211907900502,0.3784337326681405,0.10574184131347356,0.002622941144630864,52.0,66.2,14.2,118.0,66.2,51.8
500,Raw shallow RA,SRS2821854,0.002959463276503119,0.7895997601625085,0.13580184237416743,0.1994851975291019,1.0216660460656672,2.147456841032839,0.04796438381091894,2.2708740237819085,0.0,0.09552882666821638,0.00673168375605473,54.0,61.8,7.8,111.0,61.8,49.2
500,Raw shallow RA,SRS2821860,0.002761413122278531,0.6520063073276849,0.11258449162734849,0.19961688855241394,2.131479654389506,2.9426892377491876,0.05181491102809177,2.9516784155910223,1.6081173149149042,0.1224551727528711,0.0065448816331912015,33.0,52.2,19.2,127.0,52.2,74.8
500,Raw shallow RA,SRS2821870,0.002217392526791615,0.7047323458825705,0.11061134579348839,0.1922125775863641,2.266484982523303,3.002257527015864,0.042895164991850754,2.5755928099940943,2.2166296698952594,0.09243119650938177,0.004004994181721289,44.0,61.4,17.4,131.0,61.4,69.6
500,Raw shallow RA,SRS2821871,0.0025557124779060645,0.6957918737967219,0.1257902010054086,0.2074143065046073,2.2416244917527486,3.022781900862004,0.03908645933762839,2.7035384509204556,2.052449712825803,0.1455118359376076,0.0030328627738398506,45.0,59.2,14.2,136.0,59.2,76.8
500,Raw shallow RA,SRS2821875,0.0027095317365711962,0.680937516372411,0.1305709184058089,0.2158215497224448,1.9993626637899542,2.8843185867207843,0.04463642929876171,2.7756187997645676,1.502655904319714,0.1259283498049884,0.005276327081400178,41.0,58.0,17.0,139.0,58.0,81.0
500,Raw shallow RA,SRS2821881,0.0019994643436616966,0.6293140757318121,0.07219028209270854,0.15251430074053884,1.1728611116027652,2.1473626203119927,0.04159714228934242,2.608473328924043,0.0,0.05568544429159346,0.006058284219978871,27.0,34.6,7.6,70.0,34.6,35.4
500,Raw shallow RA,SRS2821890,0.002735458301076522,0.7066484624647912,0.13160063933452243,0.21896108199088404,1.999599445943879,2.8918089201317247,0.047651543631518675,2.468167935836056,1.7788003505293317,0.11564538709836043,0.0072076877163573805,47.0,67.6,20.6,146.0,67.6,78.4
500,Raw shallow RA,SRS2821892,0.0024767939216880307,0.6747245541232914,0.12953960826251307,0.22615392236047657,2.2042167644495896,3.0638903967732016,0.04241851157946365,2.592966492225242,2.076546751228229,0.16692932871761315,0.00419801019413768,41.0,65.6,24.6,154.0,65.6,88.4
500,Raw shallow RA,SRS2821893,0.002620596589438475,0.7747922133826808,0.11868177420571162,0.18824947644918955,0.9586957941746339,2.0030139510632123,0.045288104522462326,2.1308770733470617,0.0,0.0662893691806378,0.002691818070459218,45.0,58.8,13.8,92.0,58.8,33.2
500,Raw shallow RA,SRS2821894,0.0031387526580713204,0.6574269927040144,0.11233096947046114,0.16933187451297754,1.4884154945214205,2.3961340482836255,0.04898255460687319,2.934154401336198,0.3380091389466526,0.09332962590535213,0.005407078278475352,35.0,43.0,8.0,79.0,43.0,36.0
500,Raw shallow RA,SRS2821901,0.0025439829517563584,0.6558616234535181,0.11463132224368817,0.1999176458178424,2.1976013927756766,2.947271388289021,0.04593745644847904,2.8698190532528933,1.814442478428046,0.09132945474099774,0.00455406194501522,37.0,53.4,16.4,117.0,53.4,63.6
500,Raw shallow RA,SRS2821905,0.002554601706028779,0.6123148288057388,0.0987829324351382,0.2008380494302112,2.1551669529182793,2.9267391352643504,0.050748657499015956,3.1296752610037593,1.4958243601521823,0.10867227898836455,0.010350181848720674,33.0,45.6,12.6,110.0,45.6,64.4
500,Raw shallow RA,SRS2821908,0.0032093447595696253,0.6392257875104632,0.11401788129609661,0.19529452095002348,2.1608146183350128,2.919269323529997,0.06324979853051875,3.070042300588181,1.5593688457412902,0.0858305454858602,0.012605059429787579,35.0,47.4,12.4,111.0,47.4,63.6
500,Raw shallow RA,SRS2821916,0.002767164300871607,0.6029784716464233,0.0977406258421302,0.17202908489700278,2.072709326351248,2.79326333722314,0.061995682305260466,3.1248830742401865,1.3340594847233649,0.12034332329215269,0.018292823253315094,27.0,40.6,13.6,85.0,40.6,44.4
500,Raw shallow RA,SRS2821919,0.0026951702969551564,0.671479157662711,0.11759750983051495,0.20442803860426956,1.9457367588743382,2.828842101853546,0.04765038715805177,2.867548521334463,1.312575986526759,0.16014317138182177,0.007708081655358368,42.0,54.4,12.4,124.0,54.4,69.6
500,Raw shallow RA,SRS2821925,0.0023858332361991084,0.6056690432013173,0.08074338560933234,0.14677590260437526,1.2398499999885666,2.1997063556084897,0.04538741135038491,2.7572970495573763,0.0,0.03156701759679139,0.011032364921827863,24.0,31.6,7.6,66.0,31.6,34.4
500,Raw shallow RA,SRS2821928,0.002547731274981269,0.7159460858626798,0.12162881959387495,0.20498345106636223,1.8837147523057927,2.820968060695733,0.04350490967318441,2.6235968285170754,1.4079365732990026,0.1230407031695692,0.0032642602852399395,47.0,62.8,15.8,137.0,62.8,74.2
500,Raw shallow RA,SRS2821931,0.0028504705207263925,0.6334532888022515,0.1272200719213882,0.21245137927495827,2.206889720819246,3.022081638756467,0.058814902362897215,2.9072996963960867,1.798056928883599,0.08136313183536074,0.002804837122186421,32.0,54.4,22.4,140.0,54.4,85.6
500,Raw shallow RA,SRS2821932,0.0026438662616400264,0.690547449677408,0.13865602889846418,0.2215612293200353,2.1616626342658924,2.997926204423954,0.047099222525064086,2.6791690763918323,1.9135806653704097,0.14899158857518655,0.0044250432364050015,45.0,61.2,16.2,144.0,61.2,82.8
500,Raw shallow RA,SRS2821946,0.002344241732005313,0.6491972186529283,0.08005467579316053,0.1430532223238995,1.0195890365335596,2.031074358136769,0.03565751536151378,2.2676497156124946,0.0,0.0670574580454785,0.00660453401988117,22.0,32.6,10.6,64.0,32.6,31.4
500,Raw shallow RA,SRS2821968,0.002283476400574292,0.8010761949362687,0.09604324848702003,0.15837895375225344,0.6513365061628209,1.6770406363480952,0.03655793278490444,1.4470545564837962,0.0,0.09041143327884713,0.006589364905583395,44.0,47.2,3.2,70.0,47.2,22.8
500,Raw shallow RA,SRS2821969,0.002611970111694062,0.6331284959848074,0.10000850335119349,0.19216952091347006,1.9584473868080625,2.8363263799669554,0.06537406247798745,3.151034138439105,1.0817156035824884,0.09668949712561625,0.014178671026301349,31.0,46.8,15.8,120.0,46.8,73.2
500,Raw shallow RA,SRS2821970,0.002703626547448503,0.7044298753612278,0.1386749118063098,0.22604525643378115,2.259802222340279,3.0524069022505076,0.04078679910873076,2.358478280954618,2.3983701736786682,0.12786921970202983,0.005198965634274666,50.0,70.6,20.6,158.0,70.6,87.4
500,Raw shallow RA,SRS2821972,0.0028014187489601187,0.7065060012173,0.13620264422028147,0.21240589157644146,2.284044318744968,3.0392023167909827,0.052125291641592006,2.5857861101961133,2.2416536347049156,0.14454427375140516,0.002926240379451772,46.0,63.8,17.8,141.0,63.8,77.2
500,Raw shallow RA,SRS2821987,0.0025397865075899952,0.6337601499848409,0.1102427847661855,0.19191294942396236,2.229594207142214,2.948751336599802,0.056232973697278345,3.00925797508519,1.7522085889476073,0.10342054712147464,0.007023762338944683,33.0,48.6,15.6,115.0,48.6,66.4
500,Raw shallow RA,SRS2821991,0.0024363199684836537,0.6510808805424665,0.1130727206118051,0.2078956237056143,2.0328890928360357,2.8810072472415067,0.059669019602930265,2.884043929256054,1.4708434991364154,0.0667315616026812,0.004092634248811344,33.0,54.8,21.8,125.0,54.8,70.2
500,Raw shallow RA,SRS2822000,0.002656892194253223,0.6893283462274336,0.12580937034211184,0.21185651725311158,2.191158324597272,3.02313432437264,0.04491208767301548,2.728178587689622,1.9288031363097713,0.12896078529736102,0.0033049092872401652,42.0,60.6,18.6,139.0,60.6,78.4
500,Raw shallow RA,SRS2822019,0.0024447925575171877,0.6707312258294718,0.11374139025971357,0.19755020099091122,2.0160266842360484,2.8672055041379836,0.05191214086432246,2.82750246795431,1.4886664458104626,0.08342108816098381,0.0010646385171529272,40.0,55.0,15.0,128.0,55.0,73.0
500,Raw shallow RA,SRS2822023,0.0025645397349359665,0.6583482787042706,0.10285554208593058,0.17738252784900638,1.903909679554189,2.698861675192751,0.03599825372702654,2.8855588651778303,1.2139478006144875,0.06945174269904567,0.0015111460631337392,35.0,48.6,13.6,93.0,48.6,44.4
500,Raw shallow RA,SRS2822025,0.0025539474943685053,0.6439467533063974,0.10492631678641713,0.17857649383302254,1.8745117968484706,2.719455053085872,0.03790672311023473,3.1045370679473185,0.9583935689219227,0.1306708882400313,0.003857351307810375,35.0,43.0,8.0,89.0,43.0,46.0
500,Raw shallow RA,SRS2822026,0.0026541047684317336,0.6224531455097422,0.09610772233279156,0.17042926315119428,1.6610719606643163,2.505533545755216,0.043532563421455714,3.036734463594127,0.5918002034214714,0.07412959649687885,0.0024857647325121192,30.0,40.0,10.0,78.0,40.0,38.0
500,Raw shallow RA,SRS2822053,0.0021786744849707717,0.6212138531450115,0.08479240221406849,0.16515570367359828,1.5822921679832764,2.52402910912324,0.05103895926170141,3.2189659966611344,0.26989433525969103,0.08242311190031497,0.008011006737739112,26.0,38.6,12.6,87.0,38.6,48.4
500,Raw shallow RA,SRS2822060,0.0023965229427366837,0.6397637829489398,0.10365379626591195,0.19661297913534695,1.8919653242648118,2.7777378826721404,0.06309136236643172,3.109060370295402,0.9866623814080537,0.13486164135869644,0.018035490061508685,36.0,46.0,10.0,110.0,46.0,64.0
500,Raw shallow RA,SRS2822063,0.0023889313450310918,0.6440818547407213,0.09786358743348467,0.18524604157144625,1.9219198355241485,2.776775840147834,0.044500405805177855,3.1299766161208833,1.0296992024400446,0.13006560159807865,0.015872621123056006,36.0,45.2,9.2,107.0,45.2,61.8
500,Raw shallow RA,SRS2822068,0.0030921419563943115,0.6435344324877785,0.12050949830571851,0.20706834861171036,2.400606333561323,3.1255638062193185,0.06057765661111027,3.009952602760278,2.0931645864091326,0.17884059195447674,0.007548298664944064,35.0,52.2,17.2,132.0,52.2,79.8
500,Raw shallow RA,SRS2822077,0.002331853357881615,0.6006996076834252,0.08563621681965532,0.15777563576573178,1.907083233840646,2.6925640108972835,0.0485540165625097,3.2202144213663457,0.918610197987781,0.1164677141112322,0.009025395848823647,29.0,36.8,7.8,79.0,36.8,42.2
500,Raw shallow RA,SRS2822080,0.002269374292080948,0.652928627166771,0.1017608322598261,0.19473620279729606,2.04650549434578,2.9145560272879805,0.05483806358367212,3.0366879909965334,1.3615517304223268,0.09164080220574666,0.009582278632093266,36.0,50.2,14.2,129.0,50.2,78.8
500,Raw shallow RA,SRS2822089,0.002963773509292407,0.6745399761427104,0.14165869698257855,0.2320218846899206,2.373500266582877,3.146076728066777,0.05063124564308267,2.624549480220172,2.3859229982172523,0.1880924596387131,0.006873011830489606,47.0,64.0,17.0,153.0,64.0,89.0
500,Raw shallow RA,SRS2822111,0.0026476128913123917,0.648156411341026,0.09360736760704136,0.16202476804590757,1.6615494018384425,2.587506407745154,0.05235326116168042,3.142683243684029,0.4967485503297892,0.09340248190257708,0.005568046257704617,30.0,41.6,11.6,91.0,41.6,49.4
500,Raw shallow RA,SRS2822116,0.00271857775488721,0.6353808093624196,0.09980442086820138,0.175551415505587,1.7763799865855803,2.6326651762165554,0.05044575337870707,3.0792625566316403,0.7835337822268282,0.09505271639907412,0.009559053104803228,33.0,42.4,9.4,88.0,42.4,45.6
500,Raw shallow RA,SRS2822120,0.0029117725067651897,0.6996334751053784,0.14182767792713613,0.22232451894088706,2.241090154068001,3.0425730768092243,0.04494489645895468,2.5081468179954314,2.226172269510445,0.11421446982551124,0.003419061679828128,45.0,65.6,20.6,151.0,65.6,85.4
500,Raw shallow RA,SRS2822122,0.002658947843829252,0.6756174163744496,0.11663879094591154,0.19916651770228183,1.7849820140507358,2.732907715063606,0.05449047217769341,2.8817019848116256,0.9776616469452881,0.09000748010713418,0.004380146950238273,36.0,55.6,19.6,128.0,55.6,72.4
500,Raw shallow RA,SRS2822125,0.0023782836519781712,0.6080268156340994,0.09578748035971488,0.17993922935319426,1.9918150398422896,2.810466672893933,0.04747488972646359,3.153131335122887,1.1484005854290427,0.08152337890018808,0.006015827637493776,27.0,43.0,16.0,96.0,43.0,53.0
500,Raw shallow RA,SRS2822129,0.002870706326336859,0.729137870535645,0.14425380262163712,0.22355570481288867,2.154206070323253,3.00753003848713,0.042530671955697076,2.516675446377667,2.0449956081860488,0.1411943037244156,0.0032307931154431204,51.0,66.4,15.4,156.0,66.4,89.6
500,Raw shallow RA,SRS2822133,0.0028275963234340863,0.699836367627541,0.14029071855620273,0.22203416576309837,2.119488848048813,2.9839109346428248,0.055998518165178666,2.513176590887007,1.9773232701349008,0.12100439274465513,0.006115276343402853,48.0,66.0,18.0,149.0,66.0,83.0
500,Raw shallow RA,SRS2822136,0.002618029363841887,0.5946326215003868,0.08835068414733822,0.15476545049463902,1.6932873563201611,2.5075771561168896,0.048872446921247995,3.1343123184283277,0.5680948220040578,0.053524460957035294,0.002100360278941449,26.0,35.0,9.0,68.0,35.0,33.0
500,Raw shallow RA,SRS2822149,0.0024367617148438768,0.6716780392051589,0.1090448126903456,0.19735076423526002,2.298001099416431,3.0447617838608094,0.041891398179104325,2.839231788189852,2.04311234032915,0.16923662140192047,0.0119656647157671,38.0,55.8,17.8,130.0,55.8,74.2
500,Raw shallow RA,SRS2822153,0.00229280525744272,0.680490207582041,0.1255574866819304,0.22444337849722582,2.425624836684279,3.1643579487033078,0.04170287239731391,2.5982234157239326,2.514717336882785,0.1553311345591938,0.0031614248046690106,44.0,64.0,20.0,158.0,64.0,94.0
500,Raw shallow RA,SRS2822168,0.002085593668887494,0.6106879287459674,0.08356095650501563,0.17052711320410402,2.0769555884046875,2.849106120596877,0.04193074319263869,3.2428082110436867,1.2387518404276063,0.06837383305045322,0.008576124096913306,33.0,39.2,6.2,90.0,39.2,50.8
500,Raw shallow RA,SRS2822180,0.00258556155896816,0.6159024102599978,0.0982217476827348,0.17739850079660716,2.0793298930677815,2.824140463684534,0.05599282338899403,3.1432076603773518,1.331466242930248,0.1052288557219497,0.017551101755071553,32.0,41.8,9.8,93.0,41.8,51.2
500,Raw shallow RA,SRS2822183,0.0024894709022220767,0.6882350291174194,0.13649371028260174,0.22727821523629027,2.539585848102335,3.252020721138365,0.045517530488224364,2.479232262931918,2.8490598389559643,0.15921682044150512,0.0026923773184019282,49.0,67.4,18.4,167.0,67.4,99.6
500,Raw shallow RA,SRS2822185,0.002812861896203763,0.6999837773332034,0.13539961046507415,0.2206086064692943,2.4078022956901024,3.139029549124775,0.038827879857391646,2.498433422794323,2.568941814713284,0.14432655532592936,0.0037654016124138547,49.0,66.2,17.2,156.0,66.2,89.8
500,Raw shallow RA,SRS2822218,0.002342969560845303,0.5857278505196539,0.08887942630696424,0.1657692394798997,1.7797962338042967,2.6259910841126897,0.047195201836650415,3.2809974551230177,0.6096141407747322,0.11288938551573846,0.010367338339475207,29.0,35.0,6.0,84.0,35.0,49.0
500,Raw shallow RA,SRS2822220,0.002574859003700721,0.7619864508306649,0.102392004331967,0.1607971677663947,0.7578688245061291,1.7714722442827981,0.03978046912056775,1.6840485554911357,0.0,0.08224791758623837,0.0034078340384467998,37.0,43.8,6.8,69.0,43.8,25.2
500,Raw shallow RA,SRS2822230,0.0027124952329212124,0.6800217192892567,0.12612612511927979,0.21195320234522366,1.9922441938368418,2.8824338584664537,0.060499836848878975,2.748389433469035,1.5112372593704917,0.11482396283782323,0.004903943744342376,42.0,59.0,17.0,129.0,59.0,70.0
500,Raw shallow RA,SRS2822236,0.003179484974359002,0.6233117289023152,0.10521905584583258,0.16665424926721195,1.7456434205375047,2.5948123933512575,0.04950807014608508,3.144147842359897,0.663913148626762,0.04789610864400906,0.0049969379406937355,27.0,39.0,12.0,84.0,39.0,45.0
500,Raw shallow RA,SRS2822240,0.0024851870987653664,0.6053618464465874,0.08217456880880289,0.15162982040407502,1.489917725224985,2.401208775993935,0.0532230996318841,3.2037430709741606,0.09858654977068762,0.08101299669663105,0.008783230945484388,23.0,33.2,10.2,67.0,33.2,33.8
500,Raw shallow RA,SRS2822243,0.0026637177677638737,0.7213320336293682,0.10707707815561629,0.1864227173291775,1.1132943105315198,2.1946703466692137,0.04656731808802498,2.4751875415777342,0.0,0.16002139727747586,0.008461057137010152,43.0,49.2,6.2,94.0,49.2,44.8
500,Raw shallow RA,SRS2822253,0.0025772967931183078,0.6987314082008346,0.13068038688287495,0.21741594666772568,2.184079470040473,2.968549976241017,0.04587984324412766,2.5374367175804027,2.0857634773538627,0.09820110962928456,0.003223659319405869,42.0,64.2,22.2,140.0,64.2,75.8
500,Raw shallow RA,SRS2822256,0.002430789804421363,0.6870371169619939,0.10668245743190533,0.1841172533638899,1.937356412496257,2.8013495522371277,0.04701989226398813,2.9065032900354026,1.2609125599258393,0.13854187044423955,0.009321169106023808,35.0,52.0,17.0,114.0,52.0,62.0
500,Raw shallow RA,SRS2822262,0.002461539270228209,0.6100536712890438,0.093496352786348,0.16703988713454593,1.8715292483864505,2.7173391516475656,0.06098908381122873,3.2605263078504776,0.8100438732728976,0.09313043140287576,0.003786546762318954,27.0,38.0,11.0,89.0,38.0,51.0
500,Raw shallow RA,SRS2822268,0.0022271572813134977,0.6316677504908352,0.09477560535158187,0.18543264938131593,1.8382681939571104,2.6977516316609504,0.045342551214976434,3.079761471862275,0.9073847268268661,0.08918202984574002,0.005377423979134632,33.0,45.4,12.4,100.0,45.4,54.6
500,Raw shallow RA,SRS2822269,0.002443786132920511,0.6555017859526531,0.0960939648557532,0.16983043176792645,1.8929503864907722,2.7390155686634152,0.046334517069235075,3.075733439738153,1.0202632859575314,0.1142251703384158,0.008711687828207948,29.0,45.4,16.4,102.0,45.4,56.6
500,Raw shallow RA,SRS2822275,0.003031694415080089,0.6779073043089806,0.11474277987101256,0.18239011860721438,1.2373002489287617,2.265586753914401,0.04517182239394772,2.7516406099717905,0.0,0.1304529833294426,0.008885982855472374,31.0,42.4,11.4,87.0,42.4,44.6
500,Raw shallow RA,SRS2822279,0.002767627445258284,0.6767375023329357,0.12837585000940396,0.2175632053546704,2.502921884743274,3.210509398804782,0.05413704760764073,2.5989840209086035,2.667355895451272,0.10781893357915058,0.0058215692722824565,41.0,64.0,23.0,162.0,64.0,98.0
500,Raw shallow RA,SRS2822280,0.002599573522417727,0.6942214621812323,0.1268976739045593,0.21793943826895004,2.0348622825401312,2.9391314630709386,0.05131061834924724,2.6854344876501655,1.653924804208931,0.1439805040534333,0.004559346468155323,44.0,61.6,17.6,149.0,61.6,87.4
500,Raw shallow RA,SRS2822298,0.002513226724302879,0.6853997359948727,0.10315897669551688,0.17906891598786673,1.5359933697339232,2.511789022072368,0.04559853639488602,2.9800789969765615,0.3922876321571254,0.05910258772057118,0.004692879618795787,35.0,48.2,13.2,101.0,48.2,52.8
500,Training-mean RA,SRS2821816,0.007671976736389341,0.5587203599347832,0.28113206738615765,0.35831496227485243,1.4028120163640945,2.090436313098446,0.0835659043579276,0.32035897399811997,2.5095037194018994,0.46344162416116497,0.02584687273158104,39.0,55.0,16.0,117.0,231.0,114.0
500,Training-mean RA,SRS2821824,0.009241302701958037,0.6472881118498912,0.32866169996338596,0.38464645346306153,0.6874211239501995,1.4055746299333625,0.0968854719295418,0.10527386858580556,1.2704270340904316,0.18457347997346263,0.007472509939663197,43.0,55.0,12.0,162.0,231.0,69.0
500,Training-mean RA,SRS2821835,0.013122183988608163,0.5335679062145439,0.39820318817185,0.4626876958689595,2.4833759942718436,3.0260263834586816,0.08216188113546592,0.8776851314621676,4.170498370894489,0.9129784303579637,0.06996124083307542,29.0,55.0,26.0,74.0,231.0,157.0
500,Training-mean RA,SRS2821843,0.010162002800393827,0.6319869653382633,0.3408818429426761,0.40732371357814123,1.0462525828600884,1.821419214759586,0.07911062189118326,0.15238534977941107,1.947620378637986,0.25834745400214665,0.012133204623901106,46.0,55.0,9.0,142.0,231.0,89.0
500,Training-mean RA,SRS2821844,0.007560955689509412,0.6075134054817194,0.2908091149097236,0.34454275569068377,1.9699711537209166,2.7773170919930568,0.09504639151881691,0.15390228860194702,3.7920646382263485,0.15778673209354288,0.005849710330362745,52.0,55.0,3.0,118.0,231.0,113.0
500,Training-mean RA,SRS2821854,0.00869568365541596,0.5808877245054378,0.32353819324456823,0.379837496871358,2.325952255387856,3.0852232376133117,0.0898080813444445,0.5260620588371727,4.170498370894489,0.21554074580438698,0.01279585835042285,54.0,55.0,1.0,111.0,231.0,120.0
500,Training-mean RA,SRS2821860,0.013682451290556414,0.5959760382782883,0.3980815300338654,0.45084371807671203,1.4380812353451722,2.160359836349226,0.19832561229765427,0.32694742726664,2.5623810559795843,0.6784266267971284,0.04440481142672803,33.0,55.0,22.0,127.0,231.0,104.0
500,Training-mean RA,SRS2821870,0.01450335443350505,0.6869331382058265,0.3561196177011185,0.430586514589276,1.0958069148147873,1.813666892150178,0.08529267301409177,0.25513005777956715,1.9538687009992295,0.3185224306543888,0.023055310773106297,44.0,55.0,11.0,131.0,231.0,100.0
500,Training-mean RA,SRS2821871,0.011952053308803164,0.6843910027615574,0.33235348946405585,0.4088232774016979,1.1510795926552304,1.9148193111937897,0.06837759272128943,0.19730814258183063,2.1180486580686853,0.2039522145742252,0.009450117539625214,45.0,55.0,10.0,136.0,231.0,95.0
500,Training-mean RA,SRS2821875,0.011343555746289301,0.586030908983912,0.3686618191355133,0.42634125608893136,1.4284849719610944,2.235648494297932,0.10199955570142802,0.199063117535114,2.667842466574774,0.42038748497558664,0.03161482270021987,41.0,55.0,14.0,139.0,231.0,92.0
500,Training-mean RA,SRS2821881,0.01525974076883293,0.5371079616508436,0.4655340910844939,0.5118423331778001,2.7651023289600016,3.2362699159649195,0.1878311662250236,1.4933411692220622,4.170498370894489,1.1098351917653857,0.0854301739222425,27.0,55.0,28.0,70.0,231.0,161.0
500,Training-mean RA,SRS2821890,0.012004789239057314,0.6947422413473096,0.34055893795864467,0.3854981548436776,1.2446539129238277,2.1009483332538053,0.08500410010363879,0.09904729820114072,2.391698020365157,0.3502223566734375,0.02483067380095505,47.0,55.0,8.0,146.0,231.0,85.0
500,Training-mean RA,SRS2821892,0.007277014503282352,0.6470022264313623,0.2658090019491238,0.30247894309446727,1.078400196728112,1.9473412064295033,0.08893704308722751,0.0598737957122059,2.0939516196662598,0.1880481656623294,0.007653949113643588,41.0,55.0,14.0,154.0,231.0,77.0
500,Training-mean RA,SRS2821893,0.010232047157463195,0.6038520371669925,0.3716474745114959,0.44530048406410094,2.4421397137712866,3.119194436490558,0.06582571772495799,0.7876707005603718,4.170498370894489,0.3599030126433198,0.01033404087364953,45.0,55.0,10.0,92.0,231.0,139.0
