depth,method,sample_id,subsample_repeat,composition_RMSE_RA,composition_Spearman,Bray_Curtis,Jensen_Shannon_distance,RAD_MAE_log10_RA_specific,RAD_RMSE_log10_RA_specific,RAD_head_MAE_log10,RAD_middle_MAE_log10,RAD_tail_MAE_log10,Shannon_absolute_error,Simpson_absolute_error,true_richness_1read,predicted_richness_1read,richness_1read_absolute_error,true_richness_fixed,predicted_richness_fixed,richness_fixed_absolute_error
1000,Random Forest,SRS2821905,2,0.002180500371836827,0.7682460533633865,0.07116748570147854,0.13922112217895047,0.8828205209068443,1.0233886463158997,0.04441928844850365,0.7285377384547818,1.1071311761941947,0.19926050393854222,0.01751933985545384,46,40,6,110,66,44
1000,Random Forest,SRS2821905,3,0.001755308594966112,0.6865092682024947,0.07212092932948677,0.1417363541441383,0.6827418038801546,0.8478829087102125,0.055049195605239534,0.3719000727424252,1.0260170893705094,0.12627767259140343,0.015614640591678164,46,43,3,110,80,30
1000,Random Forest,SRS2821905,4,0.0023542837596976043,0.7361690418433228,0.07083830765443193,0.1184165093388356,0.8582147256626957,1.0007525198915959,0.06478396715096345,0.6382573421492753,1.1368741081916915,0.23551227925649298,0.026791085533739767,46,41,5,110,69,41
1000,Random Forest,SRS2821905,5,0.001417511789922267,0.7263947859529898,0.056959479386886794,0.14107585933733024,0.8706940800005452,1.0044032936864418,0.049575838731470985,0.6869979873607653,1.1196381091141898,0.15395972142142034,0.009736858204777987,46,36,10,110,67,43
1000,Random Forest,SRS2821908,1,0.0018619561133945185,0.8047020342989794,0.06501137021450479,0.13273585385370454,0.7919300466250565,0.9193773160379665,0.03360152948678314,0.5436365101206808,1.0924318882336896,0.2028513681814581,0.021562277782170014,46,37,9,111,71,40
1000,Random Forest,SRS2821908,2,0.0012844136137241814,0.8097517518196182,0.05938004217977692,0.12319869481180856,0.8853739509209976,1.026016456743678,0.04951924979087599,0.699071886750413,1.138165655095314,0.06112628167712453,0.0026623121015192375,46,44,2,111,66,45
1000,Random Forest,SRS2821908,3,0.0011998187506279086,0.8218018986559005,0.05344939750567348,0.11286193587192515,0.795188857967644,0.927636030857806,0.039357564250273806,0.5451075275342633,1.097039869682063,0.10811824046248342,0.007248148359350948,46,40,6,111,71,40
1000,Random Forest,SRS2821908,4,0.00199742737890991,0.8010458272783705,0.06466469520688453,0.12406467388321198,0.9167239525729222,1.0938775631350557,0.04202501687840544,0.7937263435456483,1.1166673666921185,0.2219865867037205,0.023827859226358772,46,42,4,111,62,49
1000,Random Forest,SRS2821908,5,0.00210009491928402,0.8096363380530536,0.06287690674067908,0.13353030017787676,0.8658943034101269,0.9938002523241861,0.03331769594479499,0.6843707663975719,1.1140610681068246,0.21790663027750767,0.02132741275418293,46,40,6,111,68,43
1000,Random Forest,SRS2821916,1,0.0024818398073162226,0.8477994353368415,0.07628164003448812,0.11128073614995422,0.8115715926426479,1.0203886667513486,0.038539027825949576,0.6948614269313447,0.995464366136393,0.15854767287498595,0.015426694872449187,37,33,4,85,59,26
1000,Random Forest,SRS2821916,2,0.0020542139965143555,0.8265040566328362,0.07235356979940795,0.11533298326131268,0.6852019020782745,0.823213787075079,0.041423385211308325,0.4442355451726552,0.9674009997673387,0.15217646230538673,0.016576960899906346,37,34,3,85,67,18
1000,Random Forest,SRS2821916,3,0.0020500384969635646,0.845892995601386,0.0662910341020722,0.10212873888491322,0.715322539752831,0.8779949309181327,0.0388234346351447,0.5121519109582977,0.9669441149426473,0.09970989270306951,0.010385864707156967,37,34,3,85,63,22
1000,Random Forest,SRS2821916,4,0.0018549833142809122,0.8379283911622507,0.06428398850016323,0.10199389418617133,0.7500998682484014,0.9040938680213605,0.050903372061656516,0.597592679230765,0.9585673800471277,0.056050808435847976,0.003970735291189409,37,35,2,85,61,24
1000,Random Forest,SRS2821916,5,0.002109439573975188,0.8238010216407564,0.06286509004802161,0.1030360305216797,0.7730387875508871,0.9385460517714049,0.03058936129669817,0.6421098315851075,0.9665643270894961,0.025301230795389262,0.011546661934270452,37,33,4,85,59,26
1000,Random Forest,SRS2821919,1,0.0019025281229006629,0.861392495153548,0.07970643075091274,0.13205610084765712,0.8422370515416945,1.000207783516449,0.03389947674089119,0.5580856858080779,1.180045273321558,0.1061991890110594,0.0005165681907632891,55,48,7,124,76,48
1000,Random Forest,SRS2821919,2,0.002265007204834705,0.872899867837132,0.07294518516355378,0.11825591943496981,0.6486078316682137,0.8878875519999317,0.02810559759326825,0.2414952509353588,1.0775634477825422,0.12959082516137022,0.009194471522302239,55,53,2,124,92,32
1000,Random Forest,SRS2821919,3,0.001972287223764905,0.8698098604871355,0.07352233838385515,0.1234151035769336,0.7988569862640728,0.9752187864021591,0.030043194089886434,0.47540057723580326,1.167901158921452,0.13715735782558447,0.003984175427376835,55,48,7,124,79,45
1000,Random Forest,SRS2821919,4,0.0021592229070395612,0.8679901976628694,0.0866178391358136,0.13536900924932313,0.7993612318399375,0.9722053114474392,0.036701298519483415,0.47913729751916956,1.1648738904677596,0.14420608337630814,0.006135552277801826,55,46,9,124,79,45
1000,Random Forest,SRS2821919,5,0.0017760504131105548,0.8779882319157377,0.07355641369966756,0.12438477088664164,0.7300223722615422,0.9182526541307893,0.03776562524064581,0.3816055248418166,1.1136354298766629,0.17535433299493342,0.010622661168665393,55,51,4,124,86,38
1000,Random Forest,SRS2821925,1,0.001449823178765087,0.7506147765658137,0.04398714424057939,0.0722006321533583,0.579334366480264,0.7661148081495969,0.03157669251362351,0.6247670872900197,0.594621922301163,0.010524529468373789,0.003116786093426027,31,29,2,66,53,13
1000,Random Forest,SRS2821925,2,0.001405275996765411,0.7550779280165255,0.03961803724820008,0.07219652085226196,0.5794728858178664,0.7696776731948171,0.05425083713382653,0.6152870424610007,0.6010876320822379,0.03568456712024215,0.001204023908557117,31,30,1,66,54,12
1000,Random Forest,SRS2821925,3,0.0013853624060439038,0.7069954703131928,0.04084725726816997,0.07400198105917424,0.5338844561936552,0.7363973778541318,0.03582805766921916,0.7223749584257009,0.41567040836975333,0.04813189925765293,0.010381238136460302,31,29,2,66,57,9
1000,Random Forest,SRS2821925,4,0.0015731826668823892,0.7321446418236032,0.04612999934116622,0.07540696067502403,0.5329553270929493,0.7231113831448437,0.03898542054225884,0.6249325471715504,0.5009569467480555,0.06747070214779294,0.011125127191198292,31,29,2,66,54,12
1000,Random Forest,SRS2821925,5,0.0016125342133090118,0.7402660107566347,0.050638479545134535,0.08166885838559826,0.5960789332417555,0.7969226965918614,0.046908606740808316,0.577546557376253,0.6689285796447443,0.014841472096035258,0.0023198424833430487,31,29,2,66,52,14
1000,Random Forest,SRS2821928,1,0.0024847321451976784,0.8110246253932436,0.09335992378804892,0.14704550082033915,0.7402842785250247,0.9758621690982839,0.05139889500150053,0.34548318330271505,1.1651884898726552,0.21994047603474565,0.010188809952672018,62,53,9,137,96,41
1000,Random Forest,SRS2821928,2,0.0017086203439495614,0.8040391305176021,0.08681034998021381,0.14228363237436967,0.7146780782877231,0.940033850028008,0.025370944613474958,0.32572470863728475,1.1343763214209137,0.11600169538505067,0.0033346693598729216,62,57,5,137,95,42
1000,Random Forest,SRS2821928,3,0.0016716567686272212,0.8146353040320257,0.0834619793671668,0.1344193880596697,0.7356588095091637,0.98422291142322,0.02916972079161243,0.31739415556713657,1.1834267520502604,0.16398531103328517,0.005946562852735093,62,56,6,137,94,43
1000,Random Forest,SRS2821928,4,0.0023939096954011378,0.8369165858884418,0.09429845804262074,0.138665042656155,0.6903724430051793,1.0495077570158653,0.030591077810580406,0.20081248820960473,1.1973566366604964,0.0889726839661682,0.00269893220998052,62,56,6,137,109,28
1000,Random Forest,SRS2821928,5,0.0019426440736098425,0.8021007971335756,0.08625814363743955,0.13508686092784633,0.7176040297149037,0.984876236407446,0.037764724563477126,0.29218515020203567,1.1690659449230574,0.10374475371417846,0.002806112764638491,62,59,3,137,100,37
1000,Random Forest,SRS2821931,1,0.0020803250817125465,0.8683107722711124,0.07545830699939757,0.11382517636417383,0.6194414455837026,0.8396401502156385,0.04423843178977278,0.20378062030605718,1.0514333610244322,0.09018060239623482,0.003596248495522314,50,48,2,140,102,38
1000,Random Forest,SRS2821931,2,0.001579116162356942,0.8731510984306299,0.06496116347132368,0.12596234218251615,0.7811604813985351,0.9503341443768758,0.020464929657848834,0.43593844499241996,1.168911302838898,0.1528035583350591,0.0062815462771482755,50,45,5,140,83,57
1000,Random Forest,SRS2821931,3,0.001966151987972035,0.8862203806875453,0.07157298663824146,0.1202914989385113,0.7751668906987551,0.953762465813029,0.04274752574646665,0.422403312075396,1.1667928726471226,0.10146545798539686,0.004649540140016617,50,46,4,140,81,59
1000,Random Forest,SRS2821931,4,0.002163546722217812,0.8634185998179651,0.07902678097205389,0.13274024481411617,0.823780148471818,0.9910592049209338,0.04148085735249553,0.4843604424107103,1.2085339852869164,0.1361297460426134,0.004482255035235361,50,45,5,140,80,60
1000,Random Forest,SRS2821931,5,0.0017761970973481649,0.883266237294873,0.06518599155764174,0.1053453777987709,0.7146880885786779,0.8978041520674427,0.037325350517318626,0.3231957459186688,1.1354427551774078,0.08415265372720127,0.004023238886585623,50,46,4,140,88,52
1000,Random Forest,SRS2821932,1,0.0019318602773108528,0.9083476468599766,0.08741011289064557,0.139338343069528,0.7654040739032546,0.9315310618397002,0.04682960542736165,0.4407434229895304,1.1303866116540509,0.16684901517326978,0.005445575570709127,60,52,8,144,88,56
1000,Random Forest,SRS2821932,2,0.0016223676994452374,0.912977664163771,0.08020224170574547,0.12538162823345148,0.6515797001629909,0.8443847084083049,0.02273131554705297,0.27229751834629184,1.0564080287229192,0.13939728645545024,0.004837489868960487,60,58,2,144,103,41
1000,Random Forest,SRS2821932,3,0.0028835205079939244,0.9149638839943784,0.09074203044144363,0.1312145147809038,0.6613281900875793,0.8318213746746473,0.028470415162538572,0.29453599723824336,1.0553554425194678,0.18643843336351384,0.011773506468043315,60,54,6,144,95,49
1000,Random Forest,SRS2821932,4,0.001454450713163182,0.9069705247237984,0.06329228699989121,0.10213303359561686,0.6121507103860501,0.867524131657479,0.029696613510363193,0.17044623392188946,1.0682626283096583,0.11360634295728422,0.005455450149642105,60,55,5,144,109,35
1000,Random Forest,SRS2821932,5,0.001563777396090029,0.9073816930058548,0.07690053712553616,0.12977323265271026,0.6627106189655055,0.8527082020509777,0.03767682902770735,0.28506839259001077,1.0656763912174565,0.09465146044332817,0.00048547184431579904,60,51,9,144,102,42
1000,Random Forest,SRS2821946,1,0.001535274483105711,0.800216745718401,0.049134532123969565,0.07493614402358002,0.6463512464619601,0.882213065762329,0.04870999398521722,0.774504361793986,0.5924920427953987,0.05561435295830153,0.004109599616751725,33,28,5,64,53,11
1000,Random Forest,SRS2821946,2,0.0009120210710409907,0.7966412669913575,0.03373494384855794,0.06468785502994442,0.6613291349993738,0.9336211530337111,0.017122107780920773,0.7160422541763755,0.6781590229337181,0.011483474900481738,0.001176314275682433,33,32,1,64,58,6
1000,Random Forest,SRS2821946,3,0.00181489410317669,0.8050482815334411,0.04686396008246426,0.07477333016231671,0.6381200360314776,0.8818104143585636,0.03137207079859354,0.7575532724901256,0.593020308407396,0.07745138008139829,0.012106470946919967,33,31,2,64,54,10
1000,Random Forest,SRS2821946,4,0.0023967960938753156,0.7909006492472386,0.07148294492456794,0.09487310418965791,0.7216672846095812,0.972409208111792,0.04954907059030411,0.8107427668708628,0.7105092673219001,0.032877123928154006,0.0023302329519760967,33,34,1,64,52,12
1000,Random Forest,SRS2821946,5,0.0015973433591297968,0.7923772627670302,0.049003373902611516,0.07455177783225812,0.7054751270099632,0.9642286725777296,0.027581122384850682,0.7846459893853407,0.7037990935401474,0.018472288280564797,0.0007736622037634033,33,33,0,64,49,15
1000,Random Forest,SRS2821968,1,0.0017302370640609956,0.6244773254274091,0.07810616763001169,0.14144739910554216,1.2532468228987812,1.6974484180669773,0.037795645023255345,1.263879716136159,1.3681185983580004,0.1019634186416627,0.010622630431388447,53,48,5,70,77,7
1000,Random Forest,SRS2821968,2,0.0021128638151100103,0.6604403902473297,0.08821053797445084,0.13982056931732703,1.1768997239406944,1.4948577963364262,0.04266588544859898,1.176230838546186,1.2936028171325933,0.1745246342799356,0.013328513372497408,53,48,5,70,63,7
1000,Random Forest,SRS2821968,3,0.002030245819799626,0.6602972681892558,0.08088479610491309,0.12478545431271916,1.1792044176765193,1.5517775818685056,0.03658429740522763,1.1839808705900232,1.2918780076874437,0.11657378633182525,0.008569136120418652,53,50,3,70,66,4
1000,Random Forest,SRS2821968,4,0.0017684371312582138,0.6658605472274162,0.07920666526381166,0.13212423692823158,1.179007323427447,1.5592841324537554,0.025773212637037416,1.1806708807795239,1.2955616376175145,0.12110278710442257,0.008746827636928356,53,47,6,70,67,3
1000,Random Forest,SRS2821968,5,0.0030294003959284916,0.6195427249077765,0.098619281107076,0.15043460140997844,1.2626019863485713,1.7185414665169838,0.047083430167968704,1.3178003053969631,1.337477048229132,0.11266404600403224,0.009683035074463886,53,48,5,70,77,7
1000,Random Forest,SRS2821969,1,0.0021956995418289456,0.7768749667472268,0.06912594115067391,0.11810589985953135,0.788738877279332,0.9876126586198158,0.043969330170080326,0.45788785412837796,1.161959513118931,0.08573221441872514,0.01249868475293281,40,42,2,120,79,41
1000,Random Forest,SRS2821969,2,0.0022856895081836163,0.6704083334892454,0.07384535876294863,0.14057143666955413,0.9352474253722775,1.0954797070995461,0.03842867947818091,0.7742160725808686,1.171595597930103,0.1817820288242289,0.013757495317506918,40,40,0,120,65,55
1000,Random Forest,SRS2821969,3,0.0016560268326711073,0.7700877811981515,0.06637840909751569,0.13169180953819484,0.8545374675272457,1.004619635758456,0.08211370118709051,0.6040580679567227,1.1584442432237934,0.009082208309603157,0.007317947733599395,40,39,1,120,73,47
1000,Random Forest,SRS2821969,4,0.0013969242446783554,0.8093388234512161,0.05638511025278123,0.11815110131004179,0.7469611210026439,0.9246293733245309,0.040625184488373836,0.4534067058917942,1.0827687627138438,0.031309530307869426,0.003818502270439672,40,44,4,120,80,40
1000,Random Forest,SRS2821969,5,0.0014918882159110226,0.5860297041230685,0.06396633065203047,0.13842984548362625,0.8303997830829828,0.9999971085875329,0.05519553597075742,0.7139723146396941,1.0142610950120685,0.18216317424757422,0.013267963442153419,40,39,1,120,65,55
1000,Random Forest,SRS2821970,1,0.0018991988696651044,0.8739119518461926,0.0931960579302712,0.1334637054986137,0.6030081169693726,0.7562147952636673,0.046911305893140035,0.2463834850393499,0.9800511609379835,0.2182001828065956,0.009537148934608664,62,57,5,158,110,48
1000,Random Forest,SRS2821970,2,0.0018441107320917441,0.8630136933365664,0.08914701602080011,0.1261264784950409,0.5284513671949813,0.7266118245267837,0.0407432650663971,0.14023323731777307,0.926853509979811,0.13118781835825555,0.006162201138304124,62,64,2,158,118,40
1000,Random Forest,SRS2821970,3,0.0015091979878642935,0.8694895751014053,0.08148825549997507,0.1398053265773516,0.6112155113741516,0.7651181284321568,0.03308220753748022,0.24021506252547983,1.0034185359302563,0.12770830196113891,0.001433710031349289,62,55,7,158,112,46
1000,Random Forest,SRS2821970,4,0.0015534034742199178,0.8933484137886262,0.06909060422860636,0.11401088427171563,0.43407411820571223,0.6721933105494886,0.03668934138422082,0.11592508598929319,0.7603338959328869,0.09753897651748966,0.005670882684315259,62,60,2,158,124,34
1000,Random Forest,SRS2821970,5,0.0016698009904881261,0.899563116236447,0.07598179235540511,0.12160409359032766,0.5797799523611694,0.7530685304382214,0.03731847173137351,0.1978148108894019,0.9781738529593493,0.15725952226193796,0.0061823286338741346,62,59,3,158,109,49
1000,Random Forest,SRS2821972,1,0.002027163254108943,0.9057610194759814,0.08408444355179326,0.11706061846708178,0.5498829992975123,0.7233367982727666,0.03982354906962275,0.20530451100532449,0.9114004836933545,0.0689267506419351,0.0023362493284592167,61,55,6,141,107,34
1000,Random Forest,SRS2821972,2,0.0024494142128359364,0.9046739297911583,0.09264612759062586,0.12490939144810591,0.6057484820289248,0.7522737408513476,0.050808363275965385,0.2584130945206499,0.9743347475386243,0.15618233476176924,0.0029016664977945528,61,52,9,141,101,40
1000,Random Forest,SRS2821972,3,0.0016203025668558295,0.9075009439147497,0.07430891425470877,0.11428983737255614,0.544564656238546,0.7086224299859598,0.023887342678809414,0.20497268472999097,0.9026929226027337,0.12559722395688366,0.004792445541433321,61,59,2,141,103,38
1000,Random Forest,SRS2821972,4,0.0014129061719322944,0.9084656724693837,0.07113770423712472,0.12817971104078757,0.6172746713292232,0.764955886396303,0.03998005244824632,0.3003568129526111,0.9608452689700616,0.1022981282567037,0.00026223830339744403,61,58,3,141,94,47
